recipient_condensed,year,usd_defl_2014
"Africa, regional",2000,103143989.42168675
"Africa, regional",2001,157619875.42168677
"Africa, regional",2002,62781656.20338983
"Africa, regional",2003,666158443.2994854
"Africa, regional",2004,4224423838.392346
"Africa, regional",2006,707829917.6843338
"Africa, regional",2007,9595474553.988914
"Africa, regional",2008,1987963014.9287138
"Africa, regional",2009,644360558.8950258
"Africa, regional",2010,279728566.5953775
"Africa, regional",2011,312500969.5636363
"Africa, regional",2012,1770003936.1980338
"Africa, regional",2013,97417372.01851851
"Africa, regional",2014,715078912.3808613
Algeria,2003,310098992.80412376
Algeria,2008,32472457.33950617
Algeria,2010,55730345.0
Algeria,2011,101492426.6226415
Angola,2001,18554758.903614458
Angola,2002,1114747104.5118618
Angola,2003,24236231.0
Angola,2004,214440765.9347079
Angola,2005,5760761739.133878
Angola,2006,24727392302.534973
Angola,2007,649253132.7945235
Angola,2008,3503181109.0
Angola,2011,2234619194.890909
Angola,2012,1091507892.3395061
Angola,2013,47121920.89090909
Angola,2014,263257515.89090908
Bahrain,2011,32472457.33950617
Bahrain,2014,50746213.31132075
Benin,2002,57203883.56363636
Benin,2004,57203883.56363636
Benin,2005,64944914.67901234
Benin,2006,130538871.76702619
Benin,2008,135006666.45454544
Benin,2009,49716907.33950617
Benin,2010,57203883.56363636
Benin,2013,1076741194.925713
Benin,2014,840000.0
Botswana,2000,4328298.768421053
Botswana,2003,212954836.0
Botswana,2004,625386781.0
Botswana,2005,14300970.89090909
Botswana,2006,52441649.0
Botswana,2007,69223652.67901234
Botswana,2008,43125094.67272727
Botswana,2009,1422896079.4184425
Botswana,2010,440972793.33950615
Botswana,2011,47041337.23041526
Botswana,2012,32472457.33950617
Botswana,2014,114627532.92213297
Burundi,2000,14300970.89090909
Burundi,2001,103949848.0
Burundi,2002,46773428.23041526
Burundi,2004,46902732.89090909
Burundi,2005,14300970.89090909
Burundi,2006,37376077.89090909
Burundi,2007,94181850.0
Burundi,2008,91302505.67272727
Burundi,2009,141649773.8812422
Burundi,2010,14300970.89090909
Burundi,2011,485301709.2775062
Burundi,2012,135064828.70181817
Burundi,2014,62811830.7148857
Cameroon,2000,42902912.67272727
Cameroon,2001,55758702.0
Cameroon,2002,55874014.67272727
Cameroon,2003,29291891.78181818
Cameroon,2004,42902912.67272727
Cameroon,2005,50746213.31132075
Cameroon,2006,189418852.01223344
Cameroon,2007,5802192654.091324
Cameroon,2008,402945426.4164088
Cameroon,2009,1525400633.0
Cameroon,2010,285968419.6727272
Cameroon,2011,2179090243.51192
Cameroon,2012,2631904990.6727276
Cameroon,2013,870259345.138
Cameroon,2014,196793115.40573478
Cape Verde,2000,14300970.89090909
Cape Verde,2001,17190664.903614458
Cape Verde,2002,14300970.89090909
Cape Verde,2003,14300970.89090909
Cape Verde,2004,14300970.89090909
Cape Verde,2005,71610271.0
Cape Verde,2006,12708429.0
Cape Verde,2007,95254113.542896
Cape Verde,2008,14300970.89090909
Cape Verde,2010,14300970.89090909
Cape Verde,2012,467130222.8289091
Cape Verde,2014,14300970.89090909
Central African Rep.,2000,28601941.78181818
Central African Rep.,2002,14300970.89090909
Central African Rep.,2003,284991381.84615386
Central African Rep.,2004,22544146.89090909
Central African Rep.,2005,132539308.0
Central African Rep.,2006,28601941.78181818
Central African Rep.,2007,20038929.0
Central African Rep.,2008,28601941.78181818
Central African Rep.,2009,65047184.20222984
Central African Rep.,2010,14300970.89090909
Central African Rep.,2011,76450897.0
Chad,2007,589445236.8909091
Chad,2008,14300970.89090909
Chad,2009,14300970.89090909
Chad,2010,17190664.903614458
Chad,2011,805593069.7818182
Chad,2012,464478641.938
Chad,2013,33075655.78181818
Comoros,2002,90798.0
Comoros,2004,34663252.0
Comoros,2005,103366330.93470791
Comoros,2006,32472457.33950617
Comoros,2007,520810.0
Comoros,2008,203267816.16101694
Comoros,2009,14300970.89090909
Comoros,2010,202179879.41242373
Comoros,2012,108091405.35173962
Comoros,2013,820524.0
Comoros,2014,42902912.67272727
Cote D'Ivoire,2001,2746734.0
Cote D'Ivoire,2002,81920545.0
Cote D'Ivoire,2004,91760216.48982136
Cote D'Ivoire,2006,15005356.0
Cote D'Ivoire,2007,91176717.0
Cote D'Ivoire,2008,160583909.0
Cote D'Ivoire,2010,50746213.31132075
Cote D'Ivoire,2011,727140062.1070043
Cote D'Ivoire,2012,725130409.9036145
Cote D'Ivoire,2013,889659193.0
Cote D'Ivoire,2014,210000000.0
Democratic Republic of Congo,2000,137240178.2742141
Democratic Republic of Congo,2001,30213519.0
Democratic Republic of Congo,2003,1597218.0
Democratic Republic of Congo,2004,29877898.0
Democratic Republic of Congo,2005,3240810.0
Democratic Republic of Congo,2006,144493015.46083054
Democratic Republic of Congo,2008,261315629.89090908
Democratic Republic of Congo,2009,17190664.903614458
Democratic Republic of Congo,2010,472183661.6854327
Democratic Republic of Congo,2011,399595437.0
Democratic Republic of Congo,2012,65047184.20222984
Democratic Republic of Congo,2013,17190664.903614458
Democratic Republic of Congo,2014,84245885.56992143
Djibouti,2001,5479112.0
Djibouti,2003,2987666.0
Djibouti,2004,23924880.89090909
Djibouti,2005,2396938.0
Djibouti,2006,14300970.89090909
Djibouti,2007,106968.0
Djibouti,2009,463957461.938
Djibouti,2012,71664753.12132436
Djibouti,2013,28601941.78181818
Djibouti,2014,14300970.89090909
Egypt,2002,50553867.33950617
Egypt,2003,74569551.5862069
Egypt,2004,116431488.6226415
Egypt,2005,32015273.0
Egypt,2006,46802970.0
Egypt,2007,33542141.33950617
Egypt,2008,42400631.33950617
Egypt,2009,49766262.243120626
Egypt,2011,17190664.903614458
Equatorial Guinea,2001,192143271.20338982
Equatorial Guinea,2002,14126101.0
Equatorial Guinea,2003,78260994.0
Equatorial Guinea,2004,117667301.825617
Equatorial Guinea,2005,2212191743.736252
Equatorial Guinea,2006,163440074.0633229
Equatorial Guinea,2007,624771203.1811205
Equatorial Guinea,2008,744218872.6669856
Equatorial Guinea,2009,1398557537.312071
Equatorial Guinea,2010,912949464.7818182
Equatorial Guinea,2011,49663122.243120626
Equatorial Guinea,2012,171678801.0667351
Equatorial Guinea,2013,32472457.33950617
Equatorial Guinea,2014,14300970.89090909
Eritrea,2000,23204815.0
Eritrea,2001,6820472.0
Eritrea,2003,38563694.807228915
Eritrea,2006,198104564.0
Eritrea,2007,269578112.67901236
Eritrea,2008,14300970.89090909
Eritrea,2009,57203883.56363636
Eritrea,2011,14300970.89090909
Eritrea,2013,139514466.26521924
Ethiopia,2000,520156.0
Ethiopia,2001,364624320.3113208
Ethiopia,2002,1911479.0
Ethiopia,2003,130827493.33950618
Ethiopia,2005,88725518.0
Ethiopia,2006,2505326058.259506
Ethiopia,2007,1328222553.0
Ethiopia,2008,150895442.81304207
Ethiopia,2009,3725247366.691246
Ethiopia,2010,528233197.0
Ethiopia,2011,23705831390.277508
Ethiopia,2012,7225207831.0
Ethiopia,2013,43851558606.230415
Ethiopia,2014,545359861.8909091
Gabon,2000,6033252.0
Gabon,2002,16384109.0
Gabon,2004,32472457.33950617
Gabon,2005,14300970.89090909
Gabon,2007,549368071.9347534
Gabon,2008,558192871.7818182
Gabon,2009,285828475.8449902
Gabon,2010,152521990.89090908
Gabon,2011,156379348.89090908
Gabon,2013,800165328.0
Gabon,2014,14300970.89090909
Ghana,2001,118876138.0
Ghana,2002,157082248.0
Ghana,2003,639782219.5209148
Ghana,2004,4019706821.448232
Ghana,2005,65064761.67901234
Ghana,2006,2015812844.5454354
Ghana,2007,1808111671.4453506
Ghana,2008,287348862.0185185
Ghana,2009,377060126.78181815
Ghana,2010,6852706957.121325
Ghana,2011,106779773.47711599
Ghana,2012,529280962.0
Ghana,2013,434884975.9094275
Ghana,2014,1646877.0
Guinea,2000,30241354.89090909
Guinea,2002,14300970.89090909
Guinea,2004,475373398.8289091
Guinea,2005,88385723.0
Guinea,2006,84719257.67272727
Guinea,2007,183564288.89090908
Guinea,2008,558672577.9629388
Guinea,2009,42902912.67272727
Guinea,2010,28601941.78181818
Guinea,2011,842381027.8416145
Guinea,2012,28601941.78181818
Guinea,2014,35647978.78181818
Guinea-Bissau,2000,13922889.0
Guinea-Bissau,2001,13186245.0
Guinea-Bissau,2002,301744559.8851675
Guinea-Bissau,2003,39659288.0
Guinea-Bissau,2004,956097660.2882298
Guinea-Bissau,2005,2198904.0
Guinea-Bissau,2006,21572327.659330145
Guinea-Bissau,2007,74866468.0
Guinea-Bissau,2008,14438861.89090909
Guinea-Bissau,2009,50746213.31132075
Guinea-Bissau,2010,1300375.0
Guinea-Bissau,2011,97519641.541736
Guinea-Bissau,2012,28601941.78181818
Guinea-Bissau,2013,1626805.0
Iraq,2000,4328298.768421053
Iraq,2007,17190664.903614458
Iraq,2009,17190664.903614458
Iraq,2010,8552347.0
Israel,2009,64944914.67901234
Israel,2012,64944914.67901234
Israel,2014,64944914.67901234
Jordan,2001,454698.0
Jordan,2002,14300970.89090909
Jordan,2003,23041704.768421054
Jordan,2004,49500275.0
Jordan,2007,34381329.807228915
Jordan,2008,3585174.0
Jordan,2009,20356482.0
Jordan,2012,24542129.536842108
Jordan,2013,203351.0
Kenya,2000,501223996.0
Kenya,2001,412040390.83832234
Kenya,2002,11444386.0
Kenya,2003,27485162.0
Kenya,2004,200913846.95322645
Kenya,2005,659231415.9257131
Kenya,2006,438268699.0
Kenya,2007,2536870394.605195
Kenya,2008,3287438333.044416
Kenya,2009,2510094566.33116
Kenya,2010,3186372787.4098186
Kenya,2011,1452781192.0
Kenya,2012,1321474872.3395061
Kenya,2013,339657177.2304152
Kenya,2014,25935197962.430416
Lebanon,2000,1392289.0
Lebanon,2003,34381329.807228915
Lebanon,2006,37070984.33950617
Lebanon,2007,17190664.903614458
Lebanon,2009,17190664.903614458
Lebanon,2010,301744559.8851675
Lebanon,2011,34381329.807228915
Lebanon,2013,17190664.903614458
Lebanon,2014,301744559.8851675
Lesotho,2001,21126196.0
Lesotho,2002,31491635.79452355
Lesotho,2003,63731372.87634828
Lesotho,2005,44174059.90361446
Lesotho,2006,60615093.0
Lesotho,2007,49373472.33950617
Lesotho,2008,1378913.0
Lesotho,2009,28617957.78181818
Lesotho,2010,18448362.903614458
Lesotho,2011,222492315.74561697
Lesotho,2012,107656677.56992143
Lesotho,2013,46773428.23041526
Lesotho,2014,32472457.33950617
Liberia,2003,34381329.807228915
Liberia,2004,4533747.0
Liberia,2005,577958580.7158798
Liberia,2006,217577654.6226415
Liberia,2007,98304576.09313893
Liberia,2008,485888553.02364165
Liberia,2009,14341683.89090909
Liberia,2010,288785999.4335506
Liberia,2011,651357638.0433724
Liberia,2012,298136715.0432099
Liberia,2013,49546541.698138006
Liberia,2014,38067185.79452355
Libya,2011,3435716.0
Libya,2014,14300970.89090909
Madagascar,2001,68204717.0
Madagascar,2002,9040705.0
Madagascar,2004,18629269.659330145
Madagascar,2005,27497781.0
Madagascar,2006,46773428.23041526
Madagascar,2007,14300970.89090909
Madagascar,2008,126121583.3235542
Madagascar,2009,14300970.89090909
Madagascar,2010,118278282.68496071
Madagascar,2011,15721754.89090909
Madagascar,2012,14300970.89090909
Madagascar,2013,68762659.61445783
Madagascar,2014,14300970.89090909
Malawi,2008,528412191.6854326
Malawi,2009,357820822.9195403
Malawi,2010,150923770.0
Malawi,2011,231894720.6912458
Malawi,2012,456426147.5524491
Malawi,2013,914965.0
Malawi,2014,301744559.8851675
Mali,2002,74569551.5862069
Mali,2006,17190664.903614458
Mali,2007,96568531.0
Mali,2008,554244129.3431346
Mali,2009,31066562.89090909
Mali,2010,1207667300.6790123
Mali,2011,167016.0
Mali,2012,26930463.89090909
Mali,2013,367970575.90361446
Mali,2014,66413993.88974541
Mauritania,2005,267121297.0
Mauritania,2006,14300970.89090909
Mauritania,2007,99279445.0
Mauritania,2008,428377966.79452354
Mauritania,2009,14896937.89090909
Mauritania,2010,107950096.87495711
Mauritania,2011,318778250.75883365
Mauritania,2012,357493354.5578947
Mauritania,2013,315102088.3113208
Mauritania,2014,37501976.89090909
Mauritius,2000,39780352.0
Mauritius,2001,10986936.0
Mauritius,2002,32768218.0
Mauritius,2003,72175772.0
Mauritius,2004,10154825.0
Mauritius,2005,27908763.903614458
Mauritius,2006,419351647.0
Mauritius,2007,102689710.0
Mauritius,2008,149139103.1724138
Mauritius,2009,17982719186.222767
Mauritius,2010,84047639.05034955
Mauritius,2013,19125131.0
Morocco,2002,6814430.0
Morocco,2004,193896762.76842105
Morocco,2006,4600837.0
Morocco,2008,83218670.65082693
Morocco,2009,1852787.0
Morocco,2011,5855383548.586206
Morocco,2012,32472457.33950617
Morocco,2013,308186094.0
Mozambique,2000,464096.0
Mozambique,2001,50357816.0
Mozambique,2002,28601941.78181818
Mozambique,2003,115264116.93470791
Mozambique,2004,86958913.23041527
Mozambique,2005,7856509.0
Mozambique,2006,133087068.76842105
Mozambique,2007,654937586.1488975
Mozambique,2009,294881143.8909091
Mozambique,2010,163526032.78181815
Mozambique,2011,1655213098.0
Mozambique,2012,720758001.6508269
Mozambique,2013,3387822208.0
Mozambique,2014,4328298.768421053
Namibia,2000,4012459.0
Namibia,2001,32472457.33950617
Namibia,2002,23586506.0
Namibia,2003,2752058669.6280003
Namibia,2004,33577026.05555555
Namibia,2005,142983709.90361446
Namibia,2006,626418872.6465974
Namibia,2007,133932208.29347017
Namibia,2008,22238696.89090909
Namibia,2009,165200350.8657621
Namibia,2010,14300970.89090909
Namibia,2011,83159636.0
Namibia,2012,1081808690.8909092
Namibia,2013,65260838.67901234
Namibia,2014,373374991.0
Niger,2001,76205267.84210527
Niger,2002,20402492.0
Niger,2003,50815423.31132075
Niger,2004,101616918.6226415
Niger,2005,51304766.31132075
Niger,2006,139200354.20222986
Niger,2007,19369350.0
Niger,2008,28899606.78181818
Niger,2009,271328847.23132074
Niger,2010,129030790.16538884
Niger,2011,238215478.4608305
Niger,2012,74500483.67272727
Niger,2013,1135964622.9036145
Nigeria,2001,104825013.92
Nigeria,2002,774906675.3113208
Nigeria,2003,469453497.6923077
Nigeria,2004,440806159.84615386
Nigeria,2005,1370469740.0
Nigeria,2006,21175244746.0
Nigeria,2007,1009924065.3395061
Nigeria,2008,32472457.33950617
Nigeria,2009,16963735.0
Nigeria,2011,301744559.8851675
Nigeria,2012,7003934835.890909
Nigeria,2013,64970768.67901234
Nigeria,2014,49663122.243120626
Palestine,2000,840906.0
Palestine,2001,2273491.0
Palestine,2008,1378913.0
Palestine,2009,19256385.768421054
Republic of Congo,2000,119228774.89090909
Republic of Congo,2001,170511792.0
Republic of Congo,2003,432209413.21294296
Republic of Congo,2004,1520866055.0
Republic of Congo,2005,25673266.89090909
Republic of Congo,2006,6707509224.026831
Republic of Congo,2007,806196817.7945235
Republic of Congo,2008,204191597.16101694
Republic of Congo,2009,61720823.89090909
Republic of Congo,2010,88997491.47711599
Republic of Congo,2011,104170202.79405162
Republic of Congo,2012,282858659.30785435
Republic of Congo,2013,2923941453.5822325
Republic of Congo,2014,815000.0
Rwanda,2000,1811317007.752
Rwanda,2001,37225961.0
Rwanda,2003,50746213.31132075
Rwanda,2005,50746213.31132075
Rwanda,2006,1703622411.6674643
Rwanda,2007,285041831.8909091
Rwanda,2008,1797514838.5304384
Rwanda,2009,130189365.40445969
Rwanda,2010,1294081.0
Rwanda,2011,96424465.56992143
Rwanda,2012,64944914.67901234
Rwanda,2013,75886929.12132436
Rwanda,2014,124568427.01851851
Senegal,2005,1375630170.0
Senegal,2006,141898846.92571306
Senegal,2007,455271644.525784
Senegal,2009,59815213.78181818
Senegal,2010,14300970.89090909
Senegal,2011,359509273.04794294
Senegal,2012,53176232.0
Senegal,2013,28601941.78181818
Senegal,2014,30000.0
Seychelles,2005,98206.0
Seychelles,2006,17190664.903614458
Seychelles,2007,221429022.84
Seychelles,2008,214476223.84
Seychelles,2009,104825013.92
Seychelles,2010,137297471.25950617
Seychelles,2011,1458825177.400207
Seychelles,2012,151598442.15041527
Seychelles,2013,32472457.33950617
Seychelles,2014,104825013.92
Sierra Leone,2000,580120.0
Sierra Leone,2001,32472457.33950617
Sierra Leone,2002,149139103.1724138
Sierra Leone,2003,269133683.44751287
Sierra Leone,2004,74569551.5862069
Sierra Leone,2005,14300970.89090909
Sierra Leone,2006,924419033.4856176
Sierra Leone,2007,1257084912.431579
Sierra Leone,2008,54381592.79452355
Sierra Leone,2009,129408483.35815991
Sierra Leone,2010,336949737.20743066
Sierra Leone,2011,1071760813.3945235
Sierra Leone,2012,69538697.33950618
Sierra Leone,2013,962702900.4549768
Sierra Leone,2014,161037303.41913876
Somalia,2004,568330.0
Somalia,2005,5893364.0
Somalia,2007,1028600.0
Somalia,2009,877205.0
Somalia,2011,17759797.0
Somalia,2014,14340970.89090909
South Africa,2000,60521259.0
South Africa,2006,298278206.3448276
South Africa,2007,233773771.37654322
South Africa,2008,32472457.33950617
South Africa,2009,64944914.67901234
South Africa,2011,721491762.0
South Africa,2013,2301802315.6790123
South Sudan,2008,3998848.0
South Sudan,2009,74569551.5862069
South Sudan,2011,340395352.7661539
South Sudan,2012,31491635.79452355
South Sudan,2013,148423260.58262682
South Sudan,2014,16250006.305263158
Sudan,2000,7077165.0
Sudan,2001,105538420.89090909
Sudan,2002,8192054.0
Sudan,2003,16427847947.89091
Sudan,2004,204842935.0
Sudan,2005,887461774.7945235
Sudan,2006,401611932.8909091
Sudan,2007,7078281963.326576
Sudan,2008,1304188638.5135508
Sudan,2009,3405798666.794052
Sudan,2010,307905080.0
Sudan,2011,103171493.36802508
Sudan,2013,1452201006.7980483
Sudan,2014,1215610908.1413898
Syria,2004,32472457.33950617
Syria,2006,3906077.0
Syria,2009,113598984.93950617
Syria,2011,120556995.83832237
Syria,2012,2118071.0
Syria,2014,3255508.0
Tanzania,2000,571722229.6508269
Tanzania,2001,329318683.4545454
Tanzania,2002,61957570.0
Tanzania,2003,539075736.2834545
Tanzania,2004,122081159.5862069
Tanzania,2005,29133280.78181818
Tanzania,2006,216291818.56025454
Tanzania,2007,162916072.3454545
Tanzania,2008,9477380228.451294
Tanzania,2009,79947715.45454545
Tanzania,2010,6342691777.382156
Tanzania,2011,399278752.2131661
Tanzania,2012,7329011497.208175
Tanzania,2013,1299364324.9160767
Tanzania,2014,202263523.93851852
Togo,2001,28601941.78181818
Togo,2003,31491635.79452355
Togo,2004,249795092.0
Togo,2005,43099325.67272727
Togo,2006,93600186.31132075
Togo,2007,330356689.66698563
Togo,2008,72397707.23041525
Togo,2009,4317080820.994761
Togo,2010,406535632.3220339
Togo,2011,28601941.78181818
Togo,2012,17010047.0
Togo,2013,28601941.78181818
Togo,2014,820000.0
Tunisia,2000,14300970.89090909
Tunisia,2004,28601941.78181818
Tunisia,2006,175870437.48363632
Tunisia,2007,104825013.92
Tunisia,2008,14300970.89090909
Tunisia,2009,119664238.9903331
Tunisia,2010,14300970.89090909
Tunisia,2011,2219975.0
Tunisia,2012,59957375.56363636
Tunisia,2014,57203883.56363636
Turkey,2002,11301.0
Turkey,2003,66099.0
Turkey,2007,8202760734.0
Turkey,2008,32472457.33950617
Turkey,2010,162362286.69753087
Turkey,2011,18300651.903614458
Turkey,2012,211807087.0
Turkey,2013,32472457.33950617
Uganda,2000,1326153806.4753778
Uganda,2001,193045106.0
Uganda,2002,184615692.69753087
Uganda,2003,42576393.89090909
Uganda,2004,51949758.33950617
Uganda,2005,14300970.89090909
Uganda,2006,98201332.67272727
Uganda,2007,87829922.89090909
Uganda,2008,17251910.0
Uganda,2009,170973884.89090908
Uganda,2010,123998307.81090909
Uganda,2011,2470574058.7818184
Uganda,2012,234864973.84615386
Uganda,2013,168907592.49834424
Uganda,2014,728649337.7816099
United Arab Emirates,2012,31771063.0
Yemen,2007,1145266.0
Yemen,2008,2210254552.0527
Yemen,2009,55277230.0
Yemen,2010,10061585.0
Yemen,2011,4328298.768421053
Yemen,2013,39465096.807228915
Yemen,2014,30300970.89090909
Zambia,2000,5849458.0
Zambia,2001,190917853.45454544
Zambia,2002,28775148.768421054
Zambia,2003,123644732.26177438
Zambia,2004,41215882.0
Zambia,2005,1915639588.097455
Zambia,2006,511960356.2304152
Zambia,2007,1226896136.1335583
Zambia,2009,211931736.2363636
Zambia,2010,2184490511.890909
Zambia,2011,245901729.56363636
Zambia,2012,1482749197.7198184
Zambia,2013,14300970.89090909
Zambia,2014,11622889116.807241
Zimbabwe,2000,1401571.0
Zimbabwe,2001,1392393.0
Zimbabwe,2002,34275198.89090909
Zimbabwe,2003,137529597.0
Zimbabwe,2004,227228250.0
Zimbabwe,2005,281050506.97603226
Zimbabwe,2006,1715184037.7667694
Zimbabwe,2007,432837544.3409492
Zimbabwe,2008,34834743.89090909
Zimbabwe,2009,109187175.6226415
Zimbabwe,2010,799170661.1068993
Zimbabwe,2011,1312619800.0222633
Zimbabwe,2012,19712789404.796265
Zimbabwe,2013,114731979.36802508
Zimbabwe,2014,1452520445.455089
