recipients,transactions_start_year,total_commitments
Africa,2000,12010175.9921
Africa,2001,6247222.17266
Africa,2002,17828281.2411
Africa,2003,19989927.9664
Africa,2004,264336080.32879996
Africa,2005,82184992.6599
Africa,2006,240012434.9213
Africa,2007,418585749.37946
Africa,2008,77254949.5706
Africa,2009,547103056.0956
Africa,2011,622000000.0
Africa,2012,960734076.6320001
Africa,2013,371848982.7077
Africa,2014,235200000.0
Algeria,2000,124522526.82948
Algeria,2001,83612821.5589
Algeria,2002,115514967.07522999
Algeria,2003,114400190.169
Angola,2000,42163383.8022
Angola,2003,125960630.43900001
Angola,2004,24595939.9482
Angola,2005,57472815.5566
Angola,2007,108848301.942
Angola,2008,90826765.0358
Angola,2010,155750931.56669998
Angola,2011,120000000.0
Angola,2013,77468538.0642
Benin,2000,8726542.76876
Benin,2001,12494444.3453
Benin,2002,62706368.503000006
Benin,2004,134692052.0973
Benin,2005,73683096.8675
Benin,2006,66984300.362399995
Benin,2007,80035516.1338
Benin,2008,75166977.96056
Benin,2009,103496473.099
Benin,2010,81501143.2067
Benin,2011,138000000.0
Benin,2012,54983248.12618
Benin,2013,123949660.90271
Benin,2014,91400000.0
Botswana,2008,52199290.2504
Botswana,2009,333672629.271
Burkina Faso,2000,85221142.4123
Burkina Faso,2001,171173887.5309
Burkina Faso,2002,112994416.96922
Burkina Faso,2003,208087924.8555
Burkina Faso,2004,156453602.7752
Burkina Faso,2005,81618199.60704
Burkina Faso,2006,215887105.7583
Burkina Faso,2007,227087437.7769
Burkina Faso,2008,140938083.67624
Burkina Faso,2009,227692240.8178
Burkina Faso,2010,128686015.5896
Burkina Faso,2011,397900000.0
Burkina Faso,2012,166913431.81158
Burkina Faso,2013,366684413.50420004
Burkina Faso,2014,170950000.0
Burundi,2000,44718740.3963
Burundi,2001,59348610.64029
Burundi,2002,110658297.3583
Burundi,2003,28539836.9159
Burundi,2004,170297603.2603
Burundi,2006,99488157.5875
Burundi,2007,64028412.907
Burundi,2008,114838438.5509
Burundi,2009,133510450.2975
Burundi,2010,85177886.5093
Burundi,2011,62000000.0
Burundi,2012,63819841.5751
Burundi,2013,26855759.8622
Burundi,2014,100000000.0
Cabo Verde,2001,24988888.69066
Cabo Verde,2002,15983976.28506
Cabo Verde,2003,18665294.18549
Cabo Verde,2005,34007583.1696
Cabo Verde,2006,16471549.269450001
Cabo Verde,2007,13872822.79655
Cabo Verde,2008,15659787.07514
Cabo Verde,2009,15524470.9648
Cabo Verde,2010,14809104.9686
Cabo Verde,2011,10000000.0
Cabo Verde,2012,64310763.433299996
Cabo Verde,2013,19625362.9763
Cabo Verde,2014,15500000.0
Cameroon,2000,116358162.511
Cameroon,2001,72217888.31595
Cameroon,2002,102358925.05650002
Cameroon,2003,3985943.4680000003
Cameroon,2004,23424704.7126
Cameroon,2005,20631267.1229
Cameroon,2006,62042835.5816
Cameroon,2007,85371217.2094
Cameroon,2008,130498225.6261
Cameroon,2009,103496473.099
Cameroon,2010,59951342.1834
Cameroon,2011,60000000.0
Cameroon,2012,129603370.58299999
Cameroon,2013,163200386.85480002
Cameroon,2014,191000000.0
Central African Republic,2000,10221426.3763
Central African Republic,2001,21240555.387000002
Central African Republic,2006,90044469.3397
Central African Republic,2007,19208523.8721
Central African Republic,2008,8247487.859569999
Central African Republic,2009,21734259.35079
Central African Republic,2010,33397084.998289995
Central African Republic,2011,23800000.0
Central African Republic,2012,16691343.1812
Central African Republic,2014,50000000.0
Chad,2000,241749510.58209997
Chad,2001,80664132.6934
Chad,2002,67378607.7248
Chad,2003,123239110.12539999
Chad,2004,56219291.310100004
Chad,2007,26678505.378
Chad,2010,20426351.6809
Chad,2011,52400000.0
Chad,2012,24546092.9135
Chad,2013,15493707.6128
Chad,2014,54190000.0
Comoros,2001,21740333.160889998
Comoros,2004,15577428.6339
Comoros,2006,5490516.42315
Comoros,2010,8487149.123399999
Comoros,2011,1800000.0
Comoros,2012,4909218.5826900005
Comoros,2013,11878509.16984
Comoros,2014,3800000.0
Cote D'Ivoire,2000,29642136.49127
Cote D'Ivoire,2002,260661767.1108
Cote D'Ivoire,2007,128056825.814
Cote D'Ivoire,2008,454133825.1791
Cote D'Ivoire,2009,222517417.1623
Cote D'Ivoire,2010,142984461.7662
Cote D'Ivoire,2011,200000000.0
Cote D'Ivoire,2012,98184371.6538
Cote D'Ivoire,2013,134278799.3113
Cote D'Ivoire,2014,145000000.0
Democratic Republic of Congo,2001,62472221.7266
Democratic Republic of Congo,2002,1111501120.133
Democratic Republic of Congo,2003,402206984.385
Democratic Republic of Congo,2004,541110678.8607
Democratic Republic of Congo,2005,506712989.2276
Democratic Republic of Congo,2007,364961953.57039994
Democratic Republic of Congo,2008,417594322.0037
Democratic Republic of Congo,2009,169734215.8823
Democratic Republic of Congo,2010,602577374.5853999
Democratic Republic of Congo,2011,130000000.0
Democratic Republic of Congo,2012,73638278.7404
Democratic Republic of Congo,2013,554623086.84777
Democratic Republic of Congo,2014,422200000.0
Djibouti,2000,31941957.425899997
Djibouti,2001,12494444.3453
Djibouti,2002,18443049.5597
Djibouti,2003,27696888.14627
Djibouti,2004,7566179.622160001
Djibouti,2005,19270963.796070002
Djibouti,2007,2134280.43023
Djibouti,2008,3131957.41503
Djibouti,2009,7244753.1169300005
Djibouti,2010,9089726.498
Djibouti,2011,5830000.0
Djibouti,2012,18851399.35754
Djibouti,2013,13427879.93112
Djibouti,2014,12600000.0
Eastern Africa,2003,215072357.518
Eastern Africa,2006,218544515.70700002
Eastern Africa,2007,175544565.387
Eastern Africa,2009,342573325.957
Eastern Africa,2010,65017077.4003
Eastern Africa,2011,70000000.0
Eastern Africa,2012,671581102.112
Eastern Africa,2013,444049660.18399996
Eastern Africa,2014,416060000.0
Egypt,2000,63883914.8518
Egypt,2002,61476831.8657
Egypt,2003,21495193.62654
Egypt,2004,392363803.935
Egypt,2005,158702054.7911
Egypt,2006,896820952.5574001
Egypt,2007,261449352.704
Egypt,2008,767329566.6809001
Egypt,2009,1288531090.0821998
Egypt,2010,2257111860.7374
Egypt,2011,200000000.0
Egypt,2012,432011235.277
Egypt,2013,604667762.4369999
Egypt,2014,800000000.0
Eritrea,2000,217205310.4958
Eritrea,2001,6247222.17266
Eritrea,2002,73772198.2389
Eritrea,2003,72252751.6859
Eritrea,2004,58561761.7814
Eritrea,2005,27206066.5357
Eritrea,2008,30797581.2477
Ethiopia,2000,594503711.61018
Ethiopia,2001,251763053.55839
Ethiopia,2002,488371952.34217
Ethiopia,2003,261073276.09170002
Ethiopia,2004,901734007.9108999
Ethiopia,2006,554212727.7527
Ethiopia,2007,1084267815.5691
Ethiopia,2008,678590773.2551999
Ethiopia,2009,1345454150.2856
Ethiopia,2010,571937847.0646999
Ethiopia,2011,630000000.0
Ethiopia,2012,1752591034.0208998
Ethiopia,2013,402836397.93380004
Ethiopia,2014,1933500000.0
Gabon,2005,17003791.5848
Gabon,2006,27452582.1158
Gabon,2014,18000000.0
Gambia,2001,37483333.036
Gambia,2002,19672586.197
Gambia,2005,4534344.42261
Gambia,2006,21962065.69264
Gambia,2007,3201420.64535
Gambia,2009,7244753.1169300005
Gambia,2010,23234975.03697
Gambia,2012,5891062.29923
Gambia,2013,5164569.20428
Gambia,2014,31500000.0
Ghana,2000,202077599.45923
Ghana,2001,412878913.391539
Ghana,2003,289143470.12179
Ghana,2004,531740796.976
Ghana,2005,192709637.96140003
Ghana,2006,247073239.0416
Ghana,2007,325477765.6109
Ghana,2008,174345629.43660003
Ghana,2009,569230602.0447
Ghana,2010,358788867.27470005
Ghana,2011,647300000.0
Ghana,2012,324008426.4576
Ghana,2013,260294287.89527997
Ghana,2014,318800000.0
Guinea,2001,181169443.0072
Guinea,2002,31107276.92407
Guinea,2004,35488427.6395
Guinea,2005,28339652.6413
Guinea,2006,15593066.64175
Guinea,2007,34148486.8838
Guinea,2008,10439858.0501
Guinea,2011,78000000.0
Guinea,2012,71969144.42238
Guinea,2013,10329138.4086
Guinea,2014,135000000.0
Guinea-Bissau,2000,31941957.4259
Guinea-Bissau,2002,31967952.5702
Guinea-Bissau,2004,16397293.29879
Guinea-Bissau,2006,16471549.2695
Guinea-Bissau,2008,10439858.0501
Guinea-Bissau,2009,13454541.50287
Guinea-Bissau,2010,19098638.82167
Guinea-Bissau,2011,10550000.0
Guinea-Bissau,2014,45700000.0
Iran,2000,296421364.912
Iran,2003,240842505.6199
Iran,2004,678145201.4283
Iran,2005,389953620.344
Iraq,2005,113358610.565
Iraq,2006,192168074.8102
Iraq,2007,132325386.675
Iraq,2008,114316445.64799999
Iraq,2010,255329396.01099998
Iraq,2013,366684413.504
Jordan,2000,44335436.9071
Jordan,2001,149933332.144
Jordan,2002,153692079.66456997
Jordan,2003,144505503.372
Jordan,2004,44506938.9539
Jordan,2005,17003791.5848
Jordan,2006,21962065.6926
Jordan,2007,59759852.0466
Jordan,2008,72557013.44809
Jordan,2009,398461421.43109995
Jordan,2012,245460929.135
Jordan,2013,227241044.9879
Jordan,2014,250000000.0
Kenya,2000,411412411.6452
Kenya,2001,53975999.5718
Kenya,2002,1819714.22323
Kenya,2003,136352984.556452
Kenya,2004,447411860.0099
Kenya,2006,181187041.96400002
Kenya,2007,432191787.1229
Kenya,2009,481258599.9098
Kenya,2010,694495957.1496
Kenya,2011,456800000.0
Kenya,2012,1094853928.3137999
Kenya,2013,471008711.4307
Kenya,2014,483500000.0
Lebanon,2000,174492525.0263
Lebanon,2001,24988888.6906
Lebanon,2002,133441611.24780001
Lebanon,2003,44315021.03402
Lebanon,2007,106714021.51200001
Lebanon,2009,72137041.75
Lebanon,2010,245116220.17080003
Lebanon,2012,55965091.842700005
Lebanon,2013,37598063.807169996
Lebanon,2014,494200000.0
Lesotho,2000,8304908.93073
Lesotho,2001,35734110.8276
Lesotho,2003,25288463.09
Lesotho,2004,22370593.00054
Lesotho,2005,7368309.68675
Lesotho,2006,25805427.1888
Lesotho,2007,8643835.74245
Lesotho,2008,16599374.2996
Lesotho,2009,31048941.92965
Lesotho,2010,40852703.3618
Lesotho,2011,41000000.0
Lesotho,2013,46584414.2226
Lesotho,2014,20940000.0
Liberia,2006,51061802.735300004
Liberia,2007,512760873.36338997
Liberia,2008,11483843.8551
Liberia,2009,74724453.57737
Liberia,2010,48001926.450069994
Liberia,2011,88700000.0
Liberia,2012,85420403.3388
Liberia,2013,56810261.2471
Liberia,2014,51600000.0
Madagascar,2000,176575140.65026
Madagascar,2001,303427580.9265
Madagascar,2002,159839762.8509
Madagascar,2003,267335181.238
Madagascar,2004,251815575.6605
Madagascar,2005,292238498.0377
Madagascar,2006,118595154.74000001
Madagascar,2007,89212921.98382
Madagascar,2008,208797161.00160003
Madagascar,2011,42000000.0
Madagascar,2012,169858962.96123
Madagascar,2014,170000000.0
Malawi,2000,111796850.990628
Malawi,2001,18741666.518
Malawi,2002,65411349.10511
Malawi,2003,142940027.0851
Malawi,2004,112438582.62031001
Malawi,2005,115852499.9977
Malawi,2006,49414647.808350004
Malawi,2007,90706918.285
Malawi,2008,85606836.0107
Malawi,2009,72447531.16929999
Malawi,2010,133486208.23460001
Malawi,2011,257900000.0
Malawi,2012,378009830.867
Malawi,2013,85525266.0229
Malawi,2014,50900000.0
Mali,2000,268695745.86684
Mali,2001,141811943.3195
Mali,2003,60993364.5482
Mali,2004,89833742.57267001
Mali,2005,211300450.09370002
Mali,2006,65886197.0779
Mali,2007,181413836.56989998
Mali,2008,80386906.98570001
Mali,2009,197678263.61924
Mali,2010,154933877.4995
Mali,2011,205000000.0
Mali,2013,368750241.18590003
Mali,2014,126000000.0
Mauritania,2000,80749268.37278001
Mauritania,2001,153056943.23025998
Mauritania,2003,46964288.5958
Mauritania,2004,70274114.13769999
Mauritania,2005,44209858.1205
Mauritania,2006,30746891.96965
Mauritania,2008,9917865.14758
Mauritania,2010,26043598.3931
Mauritania,2011,23100000.0
Mauritania,2012,4909218.5826900005
Mauritania,2013,25822846.0214
Mauritania,2014,11300000.0
Mauritius,2000,6068971.91092
Mauritius,2001,2261494.4265
Mauritius,2002,49181465.4926
Mauritius,2006,32943098.5389
Mauritius,2008,31319574.1503
Mauritius,2009,225622311.3558
Mauritius,2010,20426351.6809
Mauritius,2012,34364530.0789
Mauritius,2013,36151984.4299
Morocco,2000,9582587.22777
Morocco,2001,121908293.47729999
Morocco,2002,11188783.39956
Morocco,2003,86462459.5174
Morocco,2004,160295254.34829998
Morocco,2005,555457191.7705
Morocco,2006,307468919.6968
Morocco,2007,213428043.02400002
Morocco,2008,260996451.25200003
Morocco,2009,137339819.80200002
Morocco,2010,886605794.7093
Morocco,2011,541700000.0
Morocco,2012,457342803.16400003
Morocco,2013,1171014421.3786
Morocco,2014,1055150000.0
Mozambique,2000,78704983.0974
Mozambique,2001,285498053.2904
Mozambique,2002,221316594.7169
Mozambique,2003,196118052.32600003
Mozambique,2004,216678518.5911
Mozambique,2005,170604708.9005
Mozambique,2006,54905164.2315
Mozambique,2007,344686289.48319995
Mozambique,2008,156597870.7513
Mozambique,2009,185879665.6858
Mozambique,2010,389530526.5544
Mozambique,2011,289000000.0
Mozambique,2012,265097803.4655
Mozambique,2013,719321198.7719998
Mozambique,2014,275000000.0
Namibia,2007,8003551.61338
Namibia,2008,7829893.537560001
Niger,2000,73530385.9944
Niger,2001,147434443.2748
Niger,2002,47607658.5968
Niger,2003,186652941.855
Niger,2004,17334281.4873
Niger,2005,45343444.2261
Niger,2006,104319812.0399
Niger,2007,68830543.87513
Niger,2008,93958722.4509
Niger,2009,93146825.7891
Niger,2011,232000000.0
Niger,2012,112912027.4019
Niger,2013,247382864.8854
Niger,2014,123800000.0
Nigeria,2000,178874961.58498
Nigeria,2001,380568280.31399995
Nigeria,2002,538549342.51
Nigeria,2003,277811830.23230004
Nigeria,2004,445057677.186
Nigeria,2005,500818341.4776
Nigeria,2006,472184412.39049995
Nigeria,2007,394841879.59330004
Nigeria,2008,1023106088.9087
Nigeria,2009,1314405208.3569999
Nigeria,2010,398313857.7765
Nigeria,2011,535000000.0
Nigeria,2012,1384399640.3204
Nigeria,2013,1084559532.899
Nigeria,2014,1827600000.0
Republic of Congo,2001,53313794.021460004
Republic of Congo,2002,57788221.9538
Republic of Congo,2003,49372713.651999995
Republic of Congo,2004,80815231.2583
Republic of Congo,2007,37349907.5291
Republic of Congo,2008,41759432.2003
Republic of Congo,2009,20699294.61975
Republic of Congo,2010,36256774.233500004
Republic of Congo,2012,14727655.748070002
Republic of Congo,2013,20658276.8172
Republic of Congo,2014,69300000.0
Rwanda,2000,98764532.36085
Rwanda,2001,120321499.04539001
Rwanda,2002,135249030.1049
Rwanda,2003,36728482.107
Rwanda,2004,122979699.741
Rwanda,2005,113358610.5653
Rwanda,2006,65886197.0778
Rwanda,2007,22409944.5175
Rwanda,2008,115882424.35595001
Rwanda,2009,204923016.73596
Rwanda,2010,124396481.73627001
Rwanda,2011,276400000.0
Rwanda,2012,122730464.56729001
Rwanda,2013,201418198.9668
Rwanda,2014,339870000.0
Sao Tome and Principe,2000,12776782.97036
Sao Tome and Principe,2004,13469205.20972
Sao Tome and Principe,2008,6263914.83005
Sao Tome and Principe,2009,2069929.46198
Sao Tome and Principe,2010,2144766.92649
Sao Tome and Principe,2011,4200000.0
Sao Tome and Principe,2012,4123743.60946
Sao Tome and Principe,2013,6610648.58147
Sao Tome and Principe,2014,3500000.0
Senegal,2000,358516530.14868003
Senegal,2001,156180554.317
Senegal,2002,54960287.68790001
Senegal,2003,55393776.2925
Senegal,2004,157999633.2863
Senegal,2005,17797301.8588
Senegal,2006,285561759.1681
Senegal,2007,21342804.3023
Senegal,2008,87172814.71823001
Senegal,2009,181118827.9233
Senegal,2010,189965070.63215
Senegal,2011,158300000.0
Senegal,2012,201867068.12028
Senegal,2013,196253629.76250002
Senegal,2014,105500000.0
Seychelles,2009,9314682.5789
Seychelles,2010,9191858.2564
Seychelles,2012,6872906.0157699995
Seychelles,2013,7230396.885989999
Seychelles,2014,14000000.0
Sierra Leone,2000,51107131.8815
Sierra Leone,2001,66845277.24746
Sierra Leone,2002,18443049.5597
Sierra Leone,2003,126442315.4501
Sierra Leone,2004,70414662.366
Sierra Leone,2005,84678882.09229
Sierra Leone,2006,10981032.8463
Sierra Leone,2007,40551328.17444
Sierra Leone,2008,21923701.9052
Sierra Leone,2009,39328659.77762
Sierra Leone,2010,37788750.60961
Sierra Leone,2011,54000000.0
Sierra Leone,2012,40255592.3781
Sierra Leone,2013,92962245.67699999
Sierra Leone,2014,37000000.0
South Africa,2002,18443049.5597
South Africa,2010,3829940940.17
South Sudan,2013,73336882.7008
South Sudan,2014,53000000.0
Swaziland,2011,46900000.0
Tanzania,2000,347528496.7939
Tanzania,2001,449887457.5418001
Tanzania,2002,70919673.240343
Tanzania,2003,464187803.205758
Tanzania,2004,786472748.3716689
Tanzania,2005,335541487.2733
Tanzania,2006,499636994.50699997
Tanzania,2007,683503307.7815101
Tanzania,2008,469793612.254
Tanzania,2009,693426369.7625
Tanzania,2010,1003955185.1159
Tanzania,2011,254880000.0
Tanzania,2012,618561541.4185
Tanzania,2013,368399050.4805
Tanzania,2014,716900000.0
Togo,2008,200654071.7221
Togo,2009,58992989.6664
Togo,2010,25532939.60108
Togo,2011,65000000.0
Togo,2012,27491624.063
Togo,2013,28921587.544
Togo,2014,26100000.0
Tunisia,2000,258091016.002
Tunisia,2001,410355035.633
Tunisia,2002,138187622.6678
Tunisia,2004,210201587.7384
Tunisia,2005,213148195.44599998
Tunisia,2006,156809149.0452
Tunisia,2007,29879926.0233
Tunisia,2009,347334163.71970004
Tunisia,2010,183530769.8527
Tunisia,2011,550000000.0
Tunisia,2012,490921858.269
Tunisia,2014,726200000.0
Turkey,2000,2283696634.5550003
Turkey,2001,2748777755.9750004
Turkey,2002,2028735451.564
Turkey,2004,1857274562.5470004
Turkey,2005,2408983833.1231
Turkey,2006,1318393784.5603
Turkey,2007,1236015154.1603
Turkey,2008,1986704986.931
Turkey,2009,1681952233.2732
Turkey,2010,3023100048.774
Turkey,2011,1650000000.0
Turkey,2012,589106229.923
Turkey,2013,1343820906.9529998
Turkey,2014,1450000000.0
Uganda,2000,136583809.9531
Uganda,2001,574956845.4388001
Uganda,2002,352262246.58998996
Uganda,2003,378845261.33959997
Uganda,2004,383696663.19200003
Uganda,2006,258054271.888
Uganda,2007,560888897.0657
Uganda,2008,240116735.15224
Uganda,2009,533006836.4592
Uganda,2010,357461154.41499996
Uganda,2011,245000000.0
Uganda,2012,230733273.3868
Uganda,2013,270623426.3043
Uganda,2014,563800000.0
Western Africa,2006,65886197.0778
Western Africa,2007,412983263.25100005
Western Africa,2008,198357302.95200002
Western Africa,2009,73689488.84640001
Western Africa,2010,324778991.726
Western Africa,2011,223700000.0
Western Africa,2012,117821245.985
Western Africa,2013,281469021.6333
Western Africa,2014,710200000.0
Yemen,2000,295399222.27470005
Yemen,2001,112699887.9948
Yemen,2002,199836589.66287
Yemen,2003,57079673.8318
Yemen,2004,245959399.48189998
Yemen,2005,73683096.86739999
Yemen,2006,76867229.9241
Yemen,2007,86363657.60949999
Yemen,2008,124067273.06729999
Yemen,2009,222517417.16259998
Yemen,2010,226732503.65780002
Yemen,2011,35000000.0
Yemen,2012,59892466.7088
Yemen,2013,264425943.25948
Yemen,2014,364540000.0
Zambia,2000,421506070.1920801
Zambia,2001,49977777.3813
Zambia,2002,130576790.88277
Zambia,2003,60210626.4049
Zambia,2004,138381443.0894
Zambia,2005,22671722.1131
Zambia,2006,99048916.2736
Zambia,2007,26678505.3779
Zambia,2008,44891389.6154
Zambia,2009,87972002.1341
Zambia,2010,86811994.64379999
Zambia,2011,145000000.0
Zambia,2012,78547497.3231
Zambia,2013,160101645.3328
Zambia,2014,52000000.0
