,country,year,pr_score,cl_score,fh_status
541,Malawi,2001,4,3,PF
542,Malawi,2002,4,4,PF
543,Malawi,2003,3,4,PF
544,Malawi,2004,4,4,PF
545,Malawi,2005,4,4,PF
546,Malawi,2006,4,3,PF
547,Malawi,2007,4,4,PF
548,Malawi,2008,4,4,PF
549,Malawi,2009,3,4,PF
550,Malawi,2010,3,4,PF
551,Malawi,2011,3,4,PF
552,Malawi,2012,3,4,PF
553,Malawi,2013,3,,PF
554,Malawi,2014,3,4,PF
555,Mali,2000,2,3,F
556,Mali,2001,2,3,F
557,Mali,2002,2,3,F
558,Mali,2003,2,2,F
559,Mali,2004,2,2,F
560,Mali,2005,2,2,F
561,Mali,2006,2,2,F
562,Mali,2007,2,3,F
563,Mali,2008,2,3,F
564,Mali,2009,2,3,F
565,Mali,2010,2,3,F
566,Mali,2011,2,3,F
567,Mali,2012,7,5,NF
568,Mali,2013,5,,PF
569,Mali,2014,5,4,PF
570,Mauritania,2000,6,5,NF
571,Mauritania,2001,5,5,PF
572,Mauritania,2002,5,5,PF
573,Mauritania,2003,6,5,NF
574,Mauritania,2004,6,5,NF
575,Mauritania,2005,6,4,PF
576,Mauritania,2006,5,4,PF
577,Mauritania,2007,4,4,PF
578,Mauritania,2008,6,5,NF
579,Mauritania,2009,6,5,NF
580,Mauritania,2010,6,5,NF
581,Mauritania,2011,6,5,NF
582,Mauritania,2012,6,5,NF
583,Mauritania,2013,6,,NF
584,Mauritania,2014,6,5,NF
585,Mauritius,2000,1,2,F
586,Mauritius,2001,1,2,F
587,Mauritius,2002,1,2,F
588,Mauritius,2003,1,2,F
589,Mauritius,2004,1,1,F
590,Mauritius,2005,1,1,F
591,Mauritius,2006,1,2,F
592,Mauritius,2007,1,2,F
593,Mauritius,2008,1,2,F
594,Mauritius,2009,1,2,F
595,Mauritius,2010,1,2,F
596,Mauritius,2011,1,2,F
597,Mauritius,2012,1,2,F
598,Mauritius,2013,1,,F
599,Mauritius,2014,1,2,F
600,Morocco,2000,5,4,PF
601,Morocco,2001,5,5,PF
602,Morocco,2002,5,5,PF
603,Morocco,2003,5,5,PF
604,Morocco,2004,5,4,PF
605,Morocco,2005,5,4,PF
606,Morocco,2006,5,4,PF
607,Morocco,2007,5,4,PF
608,Morocco,2008,5,4,PF
609,Morocco,2009,5,4,PF
610,Morocco,2010,5,4,PF
611,Morocco,2011,5,4,PF
612,Morocco,2012,5,4,PF
613,Morocco,2013,5,,PF
614,Morocco,2014,5,4,PF
615,Mozambique,2000,3,4,PF
616,Mozambique,2001,3,4,PF
617,Mozambique,2002,3,4,PF
618,Mozambique,2003,3,4,PF
619,Mozambique,2004,3,4,PF
620,Mozambique,2005,3,4,PF
621,Mozambique,2006,3,4,PF
622,Mozambique,2007,3,3,PF
623,Mozambique,2008,3,3,PF
624,Mozambique,2009,4,3,PF
625,Mozambique,2010,4,3,PF
626,Mozambique,2011,4,3,PF
627,Mozambique,2012,4,3,PF
628,Mozambique,2013,4,,PF
629,Mozambique,2014,4,3,PF
630,Namibia,2000,2,3,F
631,Namibia,2001,2,3,F
632,Namibia,2002,2,3,F
633,Namibia,2003,2,3,F
634,Namibia,2004,2,3,F
635,Namibia,2005,2,2,F
636,Namibia,2006,2,2,F
637,Namibia,2007,2,2,F
638,Namibia,2008,2,2,F
639,Namibia,2009,2,2,F
640,Namibia,2010,2,2,F
641,Namibia,2011,2,2,F
642,Namibia,2012,2,2,F
643,Namibia,2013,2,,F
644,Namibia,2014,2,2,F
645,Niger,2000,4,4,PF
646,Niger,2001,4,4,PF
647,Niger,2002,4,4,PF
648,Niger,2003,4,4,PF
649,Niger,2004,3,3,PF
650,Niger,2005,3,3,PF
651,Niger,2006,3,3,PF
652,Niger,2007,3,4,PF
653,Niger,2008,3,4,PF
654,Niger,2009,5,4,PF
655,Niger,2010,5,4,PF
656,Niger,2011,3,4,PF
657,Niger,2012,3,4,PF
658,Niger,2013,3,,PF
659,Niger,2014,3,4,PF
660,Nigeria,2000,4,4,PF
661,Nigeria,2001,4,5,PF
662,Nigeria,2002,4,5,PF
663,Nigeria,2003,4,4,PF
664,Nigeria,2004,4,4,PF
665,Nigeria,2005,4,4,PF
666,Nigeria,2006,4,4,PF
667,Nigeria,2007,4,4,PF
668,Nigeria,2008,5,4,PF
669,Nigeria,2009,5,4,PF
670,Nigeria,2010,4,4,PF
671,Nigeria,2011,4,4,PF
672,Nigeria,2012,4,4,PF
673,Nigeria,2013,4,,PF
674,Nigeria,2014,4,5,PF
675,Oman,2000,6,5,NF
676,Oman,2001,6,5,NF
677,Oman,2002,6,5,NF
678,Oman,2003,6,5,NF
679,Oman,2004,6,5,NF
680,Oman,2005,6,5,NF
681,Oman,2006,6,5,NF
682,Oman,2007,6,5,NF
683,Oman,2008,6,5,NF
684,Oman,2009,6,5,NF
685,Oman,2010,6,5,NF
686,Oman,2011,6,5,NF
687,Oman,2012,6,5,NF
688,Oman,2013,6,,NF
689,Oman,2014,6,5,NF
690,Qatar,2000,6,6,NF
691,Qatar,2001,6,6,NF
692,Qatar,2002,6,6,NF
693,Qatar,2003,6,6,NF
694,Qatar,2004,6,5,NF
695,Qatar,2005,6,5,NF
696,Qatar,2006,6,5,NF
697,Qatar,2007,6,5,NF
698,Qatar,2008,6,5,NF
699,Qatar,2009,6,5,NF
700,Qatar,2010,6,5,NF
701,Qatar,2011,6,5,NF
702,Qatar,2012,6,5,NF
703,Qatar,2013,6,,NF
704,Qatar,2014,6,5,NF
705,Rwanda,2000,7,6,NF
706,Rwanda,2001,7,6,NF
707,Rwanda,2002,7,5,NF
708,Rwanda,2003,6,5,NF
709,Rwanda,2004,6,5,NF
710,Rwanda,2005,6,5,NF
711,Rwanda,2006,6,5,NF
712,Rwanda,2007,6,5,NF
713,Rwanda,2008,6,5,NF
714,Rwanda,2009,6,5,NF
715,Rwanda,2010,6,5,NF
716,Rwanda,2011,6,5,NF
717,Rwanda,2012,6,6,NF
718,Rwanda,2013,6,,NF
719,Rwanda,2014,6,6,NF
720,Sao Tome and Principe,2000,1,2,F
721,Sao Tome and Principe,2001,1,2,F
722,Sao Tome and Principe,2002,1,2,F
723,Sao Tome and Principe,2003,2,2,F
724,Sao Tome and Principe,2004,2,2,F
725,Sao Tome and Principe,2005,2,2,F
726,Sao Tome and Principe,2006,2,2,F
727,Sao Tome and Principe,2007,2,2,F
728,Sao Tome and Principe,2008,2,2,F
729,Sao Tome and Principe,2009,2,2,F
730,Sao Tome and Principe,2010,2,2,F
731,Sao Tome and Principe,2011,2,2,F
732,Sao Tome and Principe,2012,2,2,F
733,Sao Tome and Principe,2013,2,,F
734,Sao Tome and Principe,2014,2,2,F
735,Saudi Arabia,2000,7,7,NF
736,Saudi Arabia,2001,7,7,NF
737,Saudi Arabia,2002,7,7,NF
738,Saudi Arabia,2003,7,7,NF
739,Saudi Arabia,2004,7,7,NF
740,Saudi Arabia,2005,7,6,NF
741,Saudi Arabia,2006,7,6,NF
742,Saudi Arabia,2007,7,6,NF
743,Saudi Arabia,2008,7,6,NF
744,Saudi Arabia,2009,7,6,NF
745,Saudi Arabia,2010,7,6,NF
746,Saudi Arabia,2011,7,7,NF
747,Saudi Arabia,2012,7,7,NF
748,Saudi Arabia,2013,7,,NF
749,Saudi Arabia,2014,7,7,NF
750,Senegal,2000,3,4,PF
751,Senegal,2001,3,4,PF
752,Senegal,2002,2,3,F
753,Senegal,2003,2,3,F
754,Senegal,2004,2,3,F
755,Senegal,2005,2,3,F
756,Senegal,2006,2,3,F
757,Senegal,2007,2,3,F
758,Senegal,2008,3,3,PF
759,Senegal,2009,3,3,PF
760,Senegal,2010,3,3,PF
761,Senegal,2011,3,3,PF
762,Senegal,2012,2,3,F
763,Senegal,2013,2,,F
764,Senegal,2014,2,2,F
765,Sierra Leone,2000,4,5,PF
766,Sierra Leone,2001,4,5,PF
767,Sierra Leone,2002,4,4,PF
768,Sierra Leone,2003,4,3,PF
769,Sierra Leone,2004,4,3,PF
770,Sierra Leone,2005,4,3,PF
771,Sierra Leone,2006,4,3,PF
772,Sierra Leone,2007,3,3,PF
773,Sierra Leone,2008,3,3,PF
774,Sierra Leone,2009,3,3,PF
775,Sierra Leone,2010,3,3,PF
776,Sierra Leone,2011,3,3,PF
777,Sierra Leone,2012,2,3,F
778,Sierra Leone,2013,3,,PF
779,Sierra Leone,2014,3,3,PF
780,Somalia,2000,6,7,NF
781,Somalia,2001,6,7,NF
782,Somalia,2002,6,7,NF
783,Somalia,2003,6,7,NF
784,Somalia,2004,6,7,NF
785,Somalia,2005,6,7,NF
786,Somalia,2006,7,7,NF
787,Somalia,2007,7,7,NF
788,Somalia,2008,7,7,NF
789,Somalia,2009,7,7,NF
790,Somalia,2010,7,7,NF
791,Somalia,2011,7,7,NF
792,Somalia,2012,7,7,NF
793,Somalia,2013,7,,NF
794,Somalia,2014,7,7,NF
795,South Africa,2000,1,2,F
796,South Africa,2001,1,2,F
797,South Africa,2002,1,2,F
798,South Africa,2003,1,2,F
799,South Africa,2004,1,2,F
800,South Africa,2005,1,2,F
801,South Africa,2006,2,2,F
802,South Africa,2007,2,2,F
803,South Africa,2008,2,2,F
804,South Africa,2009,2,2,F
805,South Africa,2010,2,2,F
806,South Africa,2011,2,2,F
807,South Africa,2012,2,2,F
808,South Africa,2013,2,,F
809,South Africa,2014,2,2,F
810,South Sudan,2000,-,-,-
811,South Sudan,2001,-,-,-
812,South Sudan,2002,-,-,-
813,South Sudan,2003,-,-,-
814,South Sudan,2004,-,-,-
815,South Sudan,2005,-,-,-
816,South Sudan,2006,-,-,-
817,South Sudan,2007,-,-,-
818,South Sudan,2008,-,-,-
819,South Sudan,2009,-,-,-
820,South Sudan,2010,-,-,-
821,South Sudan,2011,6,5,NF
822,South Sudan,2012,6,5,NF
823,South Sudan,2013,6,,NF
824,South Sudan,2014,7,6,NF
825,Sudan,2000,7,7,NF
826,Sudan,2001,7,7,NF
827,Sudan,2002,7,7,NF
828,Sudan,2003,7,7,NF
829,Sudan,2004,7,7,NF
830,Sudan,2005,7,7,NF
831,Sudan,2006,7,7,NF
832,Sudan,2007,7,7,NF
833,Sudan,2008,7,7,NF
834,Sudan,2009,7,7,NF
835,Sudan,2010,7,7,NF
836,Sudan,2011,7,7,NF
837,Sudan,2012,7,7,NF
838,Sudan,2013,7,,NF
839,Sudan,2014,7,7,NF
840,Swaziland,2000,6,5,NF
841,Swaziland,2001,6,5,NF
842,Swaziland,2002,6,5,NF
843,Swaziland,2003,7,5,NF
844,Swaziland,2004,7,5,NF
845,Swaziland,2005,7,5,NF
846,Swaziland,2006,7,5,NF
847,Swaziland,2007,7,5,NF
848,Swaziland,2008,7,5,NF
849,Swaziland,2009,7,5,NF
850,Swaziland,2010,7,5,NF
851,Swaziland,2011,7,5,NF
852,Swaziland,2012,7,5,NF
853,Swaziland,2013,7,,NF
854,Swaziland,2014,7,5,NF
855,Syria,2000,7,7,NF
856,Syria,2001,7,7,NF
857,Syria,2002,7,7,NF
858,Syria,2003,7,7,NF
859,Syria,2004,7,7,NF
860,Syria,2005,7,7,NF
861,Syria,2006,7,6,NF
862,Syria,2007,7,6,NF
863,Syria,2008,7,6,NF
864,Syria,2009,7,6,NF
865,Syria,2010,7,6,NF
866,Syria,2011,7,7,NF
867,Syria,2012,7,7,NF
868,Syria,2013,7,,NF
869,Syria,2014,7,7,NF
870,Tanzania,2000,4,4,PF
871,Tanzania,2001,4,4,PF
872,Tanzania,2002,4,3,PF
873,Tanzania,2003,4,3,PF
874,Tanzania,2004,4,3,PF
875,Tanzania,2005,4,3,PF
876,Tanzania,2006,4,3,PF
877,Tanzania,2007,4,3,PF
878,Tanzania,2008,4,3,PF
879,Tanzania,2009,4,3,PF
880,Tanzania,2010,3,3,PF
881,Tanzania,2011,3,3,PF
882,Tanzania,2012,3,3,PF
883,Tanzania,2013,3,,PF
884,Tanzania,2014,3,3,PF
885,The Gambia,2000,7,5,NF
886,The Gambia,2001,5,5,PF
887,The Gambia,2002,4,4,PF
888,The Gambia,2003,4,4,PF
889,The Gambia,2004,4,4,PF
890,The Gambia,2005,5,4,PF
891,The Gambia,2006,5,4,PF
892,The Gambia,2007,5,4,PF
893,The Gambia,2008,5,4,PF
894,The Gambia,2009,5,5,PF
895,The Gambia,2010,5,5,PF
896,The Gambia,2011,6,5,NF
897,The Gambia,2012,6,6,NF
898,The Gambia,2013,6,,NF
899,The Gambia,2014,6,6,NF
900,Togo,2000,5,5,PF
901,Togo,2001,5,5,PF
902,Togo,2002,6,5,NF
903,Togo,2003,6,5,NF
904,Togo,2004,6,5,NF
905,Togo,2005,6,5,NF
906,Togo,2006,6,5,NF
907,Togo,2007,5,5,PF
908,Togo,2008,5,5,PF
909,Togo,2009,5,4,PF
910,Togo,2010,5,4,PF
911,Togo,2011,5,4,PF
912,Togo,2012,5,4,PF
913,Togo,2013,4,,PF
914,Togo,2014,4,4,PF
915,Tunisia,2000,6,5,NF
916,Tunisia,2001,6,5,NF
917,Tunisia,2002,6,5,NF
918,Tunisia,2003,6,5,NF
919,Tunisia,2004,6,5,NF
920,Tunisia,2005,6,5,NF
921,Tunisia,2006,6,5,NF
922,Tunisia,2007,7,5,NF
923,Tunisia,2008,7,5,NF
924,Tunisia,2009,7,5,NF
925,Tunisia,2010,7,5,NF
926,Tunisia,2011,3,4,PF
927,Tunisia,2012,3,4,PF
928,Tunisia,2013,3,,PF
929,Tunisia,2014,1,3,F
930,Turkey,2000,4,5,PF
931,Turkey,2001,4,5,PF
932,Turkey,2002,3,4,PF
933,Turkey,2003,3,4,PF
934,Turkey,2004,3,3,PF
935,Turkey,2005,3,3,PF
936,Turkey,2006,3,3,PF
937,Turkey,2007,3,3,PF
938,Turkey,2008,3,3,PF
939,Turkey,2009,3,3,PF
940,Turkey,2010,3,3,PF
941,Turkey,2011,3,3,PF
942,Turkey,2012,3,4,PF
943,Turkey,2013,3,,PF
944,Turkey,2014,3,4,PF
945,Uganda,2000,6,5,PF
946,Uganda,2001,6,5,PF
947,Uganda,2002,6,4,PF
948,Uganda,2003,5,4,PF
949,Uganda,2004,5,4,PF
950,Uganda,2005,5,4,PF
951,Uganda,2006,5,4,PF
952,Uganda,2007,5,4,PF
953,Uganda,2008,5,4,PF
954,Uganda,2009,5,4,PF
955,Uganda,2010,5,4,PF
956,Uganda,2011,5,4,PF
957,Uganda,2012,5,4,PF
958,Uganda,2013,6,,PF
959,Uganda,2014,6,5,NF
960,United Arab Emirates,2000,6,5,NF
961,United Arab Emirates,2001,6,5,NF
962,United Arab Emirates,2002,6,5,NF
963,United Arab Emirates,2003,6,6,NF
964,United Arab Emirates,2004,6,6,NF
965,United Arab Emirates,2005,6,6,NF
966,United Arab Emirates,2006,6,5,NF
967,United Arab Emirates,2007,6,5,NF
968,United Arab Emirates,2008,6,5,NF
969,United Arab Emirates,2009,6,5,NF
970,United Arab Emirates,2010,6,5,NF
971,United Arab Emirates,2011,6,6,NF
972,United Arab Emirates,2012,6,6,NF
973,United Arab Emirates,2013,6,,NF
974,United Arab Emirates,2014,6,6,NF
975,Yemen,2000,5,6,NF
976,Yemen,2001,6,6,NF
977,Yemen,2002,6,5,NF
978,Yemen,2003,5,5,PF
979,Yemen,2004,5,5,PF
980,Yemen,2005,5,5,PF
981,Yemen,2006,5,5,PF
982,Yemen,2007,5,5,PF
983,Yemen,2008,5,5,PF
984,Yemen,2009,6,5,NF
985,Yemen,2010,6,5,NF
986,Yemen,2011,6,6,NF
987,Yemen,2012,6,6,NF
988,Yemen,2013,6,,NF
989,Yemen,2014,6,6,NF
990,Zambia,2000,5,4,PF
991,Zambia,2001,5,4,PF
992,Zambia,2002,4,4,PF
993,Zambia,2003,4,4,PF
994,Zambia,2004,4,4,PF
995,Zambia,2005,4,4,PF
996,Zambia,2006,3,4,PF
997,Zambia,2007,3,4,PF
998,Zambia,2008,3,3,PF
999,Zambia,2009,3,4,PF
1000,Zambia,2010,3,4,PF
1001,Zambia,2011,3,4,PF
1002,Zambia,2012,3,4,PF
1003,Zambia,2013,3,,PF
1004,Zambia,2014,3,4,PF
1005,Zimbabwe,2000,6,5,PF
1006,Zimbabwe,2001,6,6,NF
1007,Zimbabwe,2002,6,6,NF
1008,Zimbabwe,2003,6,6,NF
1009,Zimbabwe,2004,7,6,NF
1010,Zimbabwe,2005,7,6,NF
1011,Zimbabwe,2006,7,6,NF
1012,Zimbabwe,2007,7,6,NF
1013,Zimbabwe,2008,7,6,NF
1014,Zimbabwe,2009,6,6,NF
1015,Zimbabwe,2010,6,6,NF
1016,Zimbabwe,2011,6,6,NF
1017,Zimbabwe,2012,6,6,NF
1018,Zimbabwe,2013,5,,NF
1019,Zimbabwe,2014,5,6,NF
1020,Algeria,2103,,5,
1021,Angola,2103,,5,
1022,Bahrain,2103,,6,
1023,Benin,2103,,2,
1024,Botswana,2103,,2,
1025,Brazil,2103,,2,
1026,Burkina Faso,2103,,3,
1027,Burundi,2103,,5,
1028,Cameroon,2103,,6,
1029,Cape Verde,2103,,1,
1030,Central African Republic,2103,,7,
1031,Chad,2103,,6,
1032,Comoros,2103,,4,
1033,Congo (Brazzaville),2103,,5,
1034,Congo (Kinshasa),2103,,6,
1035,Cote d'Ivoire,2103,,4,
1036,Djibouti,2103,,5,
1037,Egypt,2103,,5,
1038,Equatorial Guinea,2103,,7,
1039,Eritrea,2103,,7,
1040,Ethiopia,2103,,6,
1041,Gabon,2103,,5,
1042,Ghana,2103,,2,
1043,Guinea,2103,,5,
1044,Guinea-Bissau,2103,,5,
1045,Iran,2103,,6,
1046,Iraq,2103,,6,
1047,Israel,2103,,2,
1048,Jordan,2103,,5,
1049,Kenya,2103,,4,
1050,Kuwait,2103,,5,
1051,Lebanon,2103,,4,
1052,Lesotho,2103,,3,
1053,Liberia,2103,,4,
1054,Libya,2103,,5,
1055,Madagascar,2103,,4,
1056,Malawi,2103,,4,
1057,Mali,2103,,4,
1058,Mauritania,2103,,5,
1059,Mauritius,2103,,2,
1060,Morocco,2103,,4,
1061,Mozambique,2103,,3,
1062,Namibia,2103,,2,
1063,Niger,2103,,4,
1064,Nigeria,2103,,4,
1065,Oman,2103,,5,
1066,Qatar,2103,,5,
1067,Rwanda,2103,,5,
1068,Sao Tome and Principe,2103,,2,
1069,Saudi Arabia,2103,,7,
1070,Senegal,2103,,2,
1071,Sierra Leone,2103,,3,
1072,Somalia,2103,,7,
1073,South Africa,2103,,2,
1074,South Sudan,2103,,6,
1075,Sudan,2103,,7,
1076,Swaziland,2103,,5,
1077,Syria,2103,,7,
1078,Tanzania,2103,,3,
1079,The Gambia,2103,,6,
1080,Togo,2103,,4,
1081,Tunisia,2103,,3,
1082,Turkey,2103,,4,
1083,Uganda,2103,,4,
1084,United Arab Emirates,2103,,6,
1085,Yemen,2103,,6,
1086,Zambia,2103,,4,
1087,Zimbabwe,2103,,6,
