country,year,pr_score,cl_score,fh_status
Algeria,2000,6.0,5.0,NF
Algeria,2001,6.0,5.0,NF
Algeria,2002,6.0,5.0,NF
Algeria,2003,6.0,5.0,NF
Algeria,2004,6.0,5.0,NF
Algeria,2005,6.0,5.0,NF
Algeria,2006,6.0,5.0,NF
Algeria,2007,6.0,5.0,NF
Algeria,2008,6.0,5.0,NF
Algeria,2009,6.0,5.0,NF
Algeria,2010,6.0,5.0,NF
Algeria,2011,6.0,5.0,NF
Algeria,2012,6.0,5.0,NF
Algeria,2013,6.0,5.0,NF
Algeria,2014,6.0,5.0,NF
Angola,2000,6.0,6.0,NF
Angola,2001,6.0,6.0,NF
Angola,2002,6.0,5.0,NF
Angola,2003,6.0,5.0,NF
Angola,2004,6.0,5.0,NF
Angola,2005,6.0,5.0,NF
Angola,2006,6.0,5.0,NF
Angola,2007,6.0,5.0,NF
Angola,2008,6.0,5.0,NF
Angola,2009,6.0,5.0,NF
Angola,2010,6.0,5.0,NF
Angola,2011,6.0,5.0,NF
Angola,2012,6.0,5.0,NF
Angola,2013,6.0,5.0,NF
Angola,2014,6.0,5.0,NF
Bahrain,2000,7.0,6.0,NF
Bahrain,2001,6.0,5.0,NF
Bahrain,2002,5.0,5.0,PF
Bahrain,2003,5.0,5.0,PF
Bahrain,2004,5.0,5.0,PF
Bahrain,2005,5.0,5.0,PF
Bahrain,2006,5.0,5.0,PF
Bahrain,2007,5.0,5.0,PF
Bahrain,2008,5.0,5.0,PF
Bahrain,2009,6.0,5.0,NF
Bahrain,2010,6.0,5.0,NF
Bahrain,2011,6.0,6.0,NF
Bahrain,2012,6.0,6.0,NF
Bahrain,2013,6.0,6.0,NF
Bahrain,2014,7.0,6.0,NF
Benin,2000,2.0,2.0,F
Benin,2001,3.0,2.0,F
Benin,2002,3.0,2.0,F
Benin,2003,2.0,2.0,F
Benin,2004,2.0,2.0,F
Benin,2005,2.0,2.0,F
Benin,2006,2.0,2.0,F
Benin,2007,2.0,2.0,F
Benin,2008,2.0,2.0,F
Benin,2009,2.0,2.0,F
Benin,2010,2.0,2.0,F
Benin,2011,2.0,2.0,F
Benin,2012,2.0,2.0,F
Benin,2013,2.0,2.0,F
Benin,2014,2.0,2.0,F
Botswana,2000,2.0,2.0,F
Botswana,2001,2.0,2.0,F
Botswana,2002,2.0,2.0,F
Botswana,2003,2.0,2.0,F
Botswana,2004,2.0,2.0,F
Botswana,2005,2.0,2.0,F
Botswana,2006,2.0,2.0,F
Botswana,2007,2.0,2.0,F
Botswana,2008,2.0,2.0,F
Botswana,2009,3.0,2.0,F
Botswana,2010,3.0,2.0,F
Botswana,2011,3.0,2.0,F
Botswana,2012,3.0,2.0,F
Botswana,2013,3.0,2.0,F
Botswana,2014,3.0,2.0,F
Burkina Faso,2000,4.0,4.0,PF
Burkina Faso,2001,4.0,4.0,PF
Burkina Faso,2002,4.0,4.0,PF
Burkina Faso,2003,4.0,4.0,PF
Burkina Faso,2004,5.0,4.0,PF
Burkina Faso,2005,5.0,3.0,PF
Burkina Faso,2006,5.0,3.0,PF
Burkina Faso,2007,5.0,3.0,PF
Burkina Faso,2008,5.0,3.0,PF
Burkina Faso,2009,5.0,3.0,PF
Burkina Faso,2010,5.0,3.0,PF
Burkina Faso,2011,5.0,3.0,PF
Burkina Faso,2012,5.0,3.0,PF
Burkina Faso,2013,5.0,3.0,PF
Burkina Faso,2014,6.0,3.0,PF
Burundi,2000,6.0,6.0,NF
Burundi,2001,6.0,6.0,NF
Burundi,2002,6.0,5.0,NF
Burundi,2003,5.0,5.0,PF
Burundi,2004,5.0,5.0,PF
Burundi,2005,3.0,5.0,PF
Burundi,2006,4.0,5.0,PF
Burundi,2007,4.0,5.0,PF
Burundi,2008,4.0,5.0,PF
Burundi,2009,4.0,5.0,PF
Burundi,2010,5.0,5.0,PF
Burundi,2011,5.0,5.0,PF
Burundi,2012,5.0,5.0,PF
Burundi,2013,5.0,5.0,PF
Burundi,2014,6.0,5.0,NF
Cameroon,2000,7.0,6.0,NF
Cameroon,2001,6.0,6.0,NF
Cameroon,2002,6.0,6.0,NF
Cameroon,2003,6.0,6.0,NF
Cameroon,2004,6.0,6.0,NF
Cameroon,2005,6.0,6.0,NF
Cameroon,2006,6.0,6.0,NF
Cameroon,2007,6.0,6.0,NF
Cameroon,2008,6.0,6.0,NF
Cameroon,2009,6.0,6.0,NF
Cameroon,2010,6.0,6.0,NF
Cameroon,2011,6.0,6.0,NF
Cameroon,2012,6.0,6.0,NF
Cameroon,2013,6.0,6.0,NF
Cameroon,2014,6.0,6.0,NF
Cape Verde,2000,1.0,2.0,F
Cape Verde,2001,1.0,2.0,F
Cape Verde,2002,1.0,2.0,F
Cape Verde,2003,1.0,1.0,F
Cape Verde,2004,1.0,1.0,F
Cape Verde,2005,1.0,1.0,F
Cape Verde,2006,1.0,1.0,F
Cape Verde,2007,1.0,1.0,F
Cape Verde,2008,1.0,1.0,F
Cape Verde,2009,1.0,1.0,F
Cape Verde,2010,1.0,1.0,F
Cape Verde,2011,1.0,1.0,F
Cape Verde,2012,1.0,1.0,F
Cape Verde,2013,1.0,1.0,F
Cape Verde,2014,1.0,1.0,F
Central African Republic,2000,3.0,4.0,PF
Central African Republic,2001,5.0,5.0,PF
Central African Republic,2002,5.0,5.0,PF
Central African Republic,2003,7.0,5.0,NF
Central African Republic,2004,6.0,5.0,NF
Central African Republic,2005,5.0,4.0,PF
Central African Republic,2006,5.0,4.0,PF
Central African Republic,2007,5.0,5.0,PF
Central African Republic,2008,5.0,5.0,PF
Central African Republic,2009,5.0,5.0,PF
Central African Republic,2010,5.0,5.0,PF
Central African Republic,2011,5.0,5.0,PF
Central African Republic,2012,5.0,5.0,PF
Central African Republic,2013,7.0,7.0,NF
Central African Republic,2014,7.0,7.0,NF
Chad,2000,6.0,5.0,NF
Chad,2001,6.0,5.0,NF
Chad,2002,6.0,5.0,NF
Chad,2003,6.0,5.0,NF
Chad,2004,6.0,5.0,NF
Chad,2005,6.0,5.0,NF
Chad,2006,6.0,6.0,NF
Chad,2007,7.0,6.0,NF
Chad,2008,7.0,6.0,NF
Chad,2009,7.0,6.0,NF
Chad,2010,7.0,6.0,NF
Chad,2011,7.0,6.0,NF
Chad,2012,7.0,6.0,NF
Chad,2013,7.0,6.0,NF
Chad,2014,7.0,6.0,NF
Comoros,2000,6.0,4.0,PF
Comoros,2001,6.0,4.0,PF
Comoros,2002,5.0,4.0,PF
Comoros,2003,5.0,4.0,PF
Comoros,2004,4.0,4.0,PF
Comoros,2005,4.0,4.0,PF
Comoros,2006,3.0,4.0,PF
Comoros,2007,4.0,4.0,PF
Comoros,2008,3.0,4.0,PF
Comoros,2009,3.0,4.0,PF
Comoros,2010,3.0,4.0,PF
Comoros,2011,3.0,4.0,PF
Comoros,2012,3.0,4.0,PF
Comoros,2013,3.0,4.0,PF
Comoros,2014,3.0,4.0,PF
Republic of Congo,2000,6.0,4.0,PF
Republic of Congo,2001,5.0,4.0,PF
Republic of Congo,2002,6.0,4.0,PF
Republic of Congo,2003,5.0,4.0,PF
Republic of Congo,2004,5.0,4.0,PF
Republic of Congo,2005,5.0,5.0,PF
Republic of Congo,2006,6.0,5.0,NF
Republic of Congo,2007,6.0,5.0,NF
Republic of Congo,2008,6.0,5.0,NF
Republic of Congo,2009,6.0,5.0,NF
Republic of Congo,2010,6.0,5.0,NF
Republic of Congo,2011,6.0,5.0,NF
Republic of Congo,2012,6.0,5.0,NF
Republic of Congo,2013,6.0,5.0,NF
Republic of Congo,2014,6.0,5.0,NF
Democratic Republic of Congo,2000,7.0,6.0,NF
Democratic Republic of Congo,2001,6.0,6.0,NF
Democratic Republic of Congo,2002,6.0,6.0,NF
Democratic Republic of Congo,2003,6.0,6.0,NF
Democratic Republic of Congo,2004,6.0,6.0,NF
Democratic Republic of Congo,2005,6.0,6.0,NF
Democratic Republic of Congo,2006,5.0,6.0,NF
Democratic Republic of Congo,2007,5.0,6.0,NF
Democratic Republic of Congo,2008,6.0,6.0,NF
Democratic Republic of Congo,2009,6.0,6.0,NF
Democratic Republic of Congo,2010,6.0,6.0,NF
Democratic Republic of Congo,2011,6.0,6.0,NF
Democratic Republic of Congo,2012,6.0,6.0,NF
Democratic Republic of Congo,2013,6.0,6.0,NF
Democratic Republic of Congo,2014,6.0,6.0,NF
Cote D'Ivoire,2000,6.0,5.0,PF
Cote D'Ivoire,2001,5.0,4.0,PF
Cote D'Ivoire,2002,6.0,6.0,NF
Cote D'Ivoire,2003,6.0,5.0,NF
Cote D'Ivoire,2004,6.0,6.0,NF
Cote D'Ivoire,2005,6.0,6.0,NF
Cote D'Ivoire,2006,7.0,6.0,NF
Cote D'Ivoire,2007,7.0,5.0,NF
Cote D'Ivoire,2008,6.0,5.0,NF
Cote D'Ivoire,2009,6.0,5.0,NF
Cote D'Ivoire,2010,7.0,6.0,NF
Cote D'Ivoire,2011,6.0,6.0,NF
Cote D'Ivoire,2012,5.0,5.0,PF
Cote D'Ivoire,2013,5.0,4.0,PF
Cote D'Ivoire,2014,5.0,4.0,PF
Djibouti,2000,4.0,5.0,PF
Djibouti,2001,4.0,5.0,PF
Djibouti,2002,4.0,5.0,PF
Djibouti,2003,5.0,5.0,PF
Djibouti,2004,5.0,5.0,PF
Djibouti,2005,5.0,5.0,PF
Djibouti,2006,5.0,5.0,PF
Djibouti,2007,5.0,5.0,PF
Djibouti,2008,5.0,5.0,PF
Djibouti,2009,5.0,5.0,PF
Djibouti,2010,6.0,5.0,NF
Djibouti,2011,6.0,5.0,NF
Djibouti,2012,6.0,5.0,NF
Djibouti,2013,6.0,5.0,NF
Djibouti,2014,6.0,5.0,NF
Egypt,2000,6.0,5.0,NF
Egypt,2001,6.0,6.0,NF
Egypt,2002,6.0,6.0,NF
Egypt,2003,6.0,6.0,NF
Egypt,2004,6.0,5.0,NF
Egypt,2005,6.0,5.0,NF
Egypt,2006,6.0,5.0,NF
Egypt,2007,6.0,5.0,NF
Egypt,2008,6.0,5.0,NF
Egypt,2009,6.0,5.0,NF
Egypt,2010,6.0,5.0,NF
Egypt,2011,6.0,5.0,NF
Egypt,2012,5.0,5.0,PF
Egypt,2013,6.0,5.0,NF
Egypt,2014,6.0,5.0,NF
Equatorial Guinea,2000,7.0,7.0,NF
Equatorial Guinea,2001,6.0,6.0,NF
Equatorial Guinea,2002,7.0,6.0,NF
Equatorial Guinea,2003,7.0,6.0,NF
Equatorial Guinea,2004,7.0,6.0,NF
Equatorial Guinea,2005,7.0,6.0,NF
Equatorial Guinea,2006,7.0,6.0,NF
Equatorial Guinea,2007,7.0,6.0,NF
Equatorial Guinea,2008,7.0,7.0,NF
Equatorial Guinea,2009,7.0,7.0,NF
Equatorial Guinea,2010,7.0,7.0,NF
Equatorial Guinea,2011,7.0,7.0,NF
Equatorial Guinea,2012,7.0,7.0,NF
Equatorial Guinea,2013,7.0,7.0,NF
Equatorial Guinea,2014,7.0,7.0,NF
Eritrea,2000,7.0,5.0,NF
Eritrea,2001,7.0,6.0,NF
Eritrea,2002,7.0,6.0,NF
Eritrea,2003,7.0,6.0,NF
Eritrea,2004,7.0,6.0,NF
Eritrea,2005,7.0,6.0,NF
Eritrea,2006,7.0,6.0,NF
Eritrea,2007,7.0,6.0,NF
Eritrea,2008,7.0,6.0,NF
Eritrea,2009,7.0,7.0,NF
Eritrea,2010,7.0,7.0,NF
Eritrea,2011,7.0,7.0,NF
Eritrea,2012,7.0,7.0,NF
Eritrea,2013,7.0,7.0,NF
Eritrea,2014,7.0,7.0,NF
Ethiopia,2000,5.0,5.0,PF
Ethiopia,2001,5.0,5.0,PF
Ethiopia,2002,5.0,5.0,PF
Ethiopia,2003,5.0,5.0,PF
Ethiopia,2004,5.0,5.0,PF
Ethiopia,2005,5.0,5.0,PF
Ethiopia,2006,5.0,5.0,PF
Ethiopia,2007,5.0,5.0,PF
Ethiopia,2008,5.0,5.0,PF
Ethiopia,2009,5.0,5.0,PF
Ethiopia,2010,6.0,6.0,NF
Ethiopia,2011,6.0,6.0,NF
Ethiopia,2012,6.0,6.0,NF
Ethiopia,2013,6.0,6.0,NF
Ethiopia,2014,6.0,6.0,NF
Gabon,2000,5.0,4.0,PF
Gabon,2001,5.0,4.0,PF
Gabon,2002,5.0,4.0,PF
Gabon,2003,5.0,4.0,PF
Gabon,2004,5.0,4.0,PF
Gabon,2005,6.0,4.0,PF
Gabon,2006,6.0,4.0,PF
Gabon,2007,6.0,4.0,PF
Gabon,2008,6.0,4.0,PF
Gabon,2009,6.0,5.0,NF
Gabon,2010,6.0,5.0,NF
Gabon,2011,6.0,5.0,NF
Gabon,2012,6.0,5.0,NF
Gabon,2013,6.0,5.0,NF
Gabon,2014,6.0,5.0,NF
Ghana,2000,2.0,3.0,F
Ghana,2001,2.0,3.0,F
Ghana,2002,2.0,3.0,F
Ghana,2003,2.0,2.0,F
Ghana,2004,2.0,2.0,F
Ghana,2005,1.0,2.0,F
Ghana,2006,1.0,2.0,F
Ghana,2007,1.0,2.0,F
Ghana,2008,1.0,2.0,F
Ghana,2009,1.0,2.0,F
Ghana,2010,1.0,2.0,F
Ghana,2011,1.0,2.0,F
Ghana,2012,1.0,2.0,F
Ghana,2013,1.0,2.0,F
Ghana,2014,1.0,2.0,F
Guinea,2000,6.0,5.0,NF
Guinea,2001,6.0,5.0,NF
Guinea,2002,6.0,5.0,NF
Guinea,2003,6.0,5.0,NF
Guinea,2004,6.0,5.0,NF
Guinea,2005,6.0,5.0,NF
Guinea,2006,6.0,5.0,NF
Guinea,2007,6.0,5.0,NF
Guinea,2008,7.0,5.0,NF
Guinea,2009,7.0,6.0,NF
Guinea,2010,5.0,5.0,PF
Guinea,2011,5.0,5.0,PF
Guinea,2012,5.0,5.0,PF
Guinea,2013,5.0,5.0,PF
Guinea,2014,5.0,5.0,PF
Guinea-Bissau,2000,4.0,5.0,PF
Guinea-Bissau,2001,4.0,5.0,PF
Guinea-Bissau,2002,4.0,5.0,PF
Guinea-Bissau,2003,6.0,4.0,PF
Guinea-Bissau,2004,4.0,4.0,PF
Guinea-Bissau,2005,3.0,4.0,PF
Guinea-Bissau,2006,4.0,4.0,PF
Guinea-Bissau,2007,4.0,4.0,PF
Guinea-Bissau,2008,4.0,4.0,PF
Guinea-Bissau,2009,4.0,4.0,PF
Guinea-Bissau,2010,4.0,4.0,PF
Guinea-Bissau,2011,4.0,4.0,PF
Guinea-Bissau,2012,6.0,5.0,NF
Guinea-Bissau,2013,6.0,5.0,NF
Guinea-Bissau,2014,5.0,5.0,PF
Iran,2000,6.0,6.0,NF
Iran,2001,6.0,6.0,NF
Iran,2002,6.0,6.0,NF
Iran,2003,6.0,6.0,NF
Iran,2004,6.0,6.0,NF
Iran,2005,6.0,6.0,NF
Iran,2006,6.0,6.0,NF
Iran,2007,6.0,6.0,NF
Iran,2008,6.0,6.0,NF
Iran,2009,6.0,6.0,NF
Iran,2010,6.0,6.0,NF
Iran,2011,6.0,6.0,NF
Iran,2012,6.0,6.0,NF
Iran,2013,6.0,6.0,NF
Iran,2014,6.0,6.0,NF
Iraq,2000,7.0,7.0,NF
Iraq,2001,7.0,7.0,NF
Iraq,2002,7.0,7.0,NF
Iraq,2003,7.0,5.0,NF
Iraq,2004,7.0,5.0,NF
Iraq,2005,6.0,5.0,NF
Iraq,2006,6.0,6.0,NF
Iraq,2007,6.0,6.0,NF
Iraq,2008,6.0,6.0,NF
Iraq,2009,5.0,6.0,NF
Iraq,2010,5.0,6.0,NF
Iraq,2011,5.0,6.0,NF
Iraq,2012,6.0,6.0,NF
Iraq,2013,5.0,6.0,NF
Iraq,2014,6.0,6.0,NF
Israel,2000,1.0,3.0,F
Israel,2001,1.0,3.0,F
Israel,2002,1.0,3.0,F
Israel,2003,1.0,3.0,F
Israel,2004,1.0,3.0,F
Israel,2005,1.0,2.0,F
Israel,2006,1.0,2.0,F
Israel,2007,1.0,2.0,F
Israel,2008,1.0,2.0,F
Israel,2009,1.0,2.0,F
Israel,2010,1.0,2.0,F
Israel,2011,1.0,2.0,F
Israel,2012,1.0,2.0,F
Israel,2013,1.0,2.0,F
Israel,2014,1.0,2.0,F
Jordan,2000,4.0,4.0,PF
Jordan,2001,5.0,5.0,PF
Jordan,2002,6.0,5.0,PF
Jordan,2003,5.0,5.0,PF
Jordan,2004,5.0,4.0,PF
Jordan,2005,5.0,4.0,PF
Jordan,2006,5.0,4.0,PF
Jordan,2007,5.0,4.0,PF
Jordan,2008,5.0,5.0,PF
Jordan,2009,6.0,5.0,NF
Jordan,2010,6.0,5.0,NF
Jordan,2011,6.0,5.0,NF
Jordan,2012,6.0,5.0,NF
Jordan,2013,6.0,5.0,NF
Jordan,2014,6.0,5.0,NF
Kenya,2000,6.0,5.0,NF
Kenya,2001,6.0,5.0,NF
Kenya,2002,4.0,4.0,PF
Kenya,2003,3.0,3.0,PF
Kenya,2004,3.0,3.0,PF
Kenya,2005,3.0,3.0,PF
Kenya,2006,3.0,3.0,PF
Kenya,2007,4.0,3.0,PF
Kenya,2008,4.0,3.0,PF
Kenya,2009,4.0,4.0,PF
Kenya,2010,4.0,3.0,PF
Kenya,2011,4.0,3.0,PF
Kenya,2012,4.0,4.0,PF
Kenya,2013,4.0,4.0,PF
Kenya,2014,4.0,4.0,PF
Kuwait,2000,4.0,5.0,PF
Kuwait,2001,4.0,5.0,PF
Kuwait,2002,4.0,5.0,PF
Kuwait,2003,4.0,5.0,PF
Kuwait,2004,4.0,5.0,PF
Kuwait,2005,4.0,5.0,PF
Kuwait,2006,4.0,4.0,PF
Kuwait,2007,4.0,4.0,PF
Kuwait,2008,4.0,4.0,PF
Kuwait,2009,4.0,4.0,PF
Kuwait,2010,4.0,5.0,PF
Kuwait,2011,4.0,5.0,PF
Kuwait,2012,5.0,5.0,PF
Kuwait,2013,5.0,5.0,PF
Kuwait,2014,5.0,5.0,PF
Lebanon,2000,6.0,5.0,NF
Lebanon,2001,6.0,5.0,NF
Lebanon,2002,6.0,5.0,NF
Lebanon,2003,6.0,5.0,NF
Lebanon,2004,6.0,5.0,NF
Lebanon,2005,5.0,4.0,PF
Lebanon,2006,5.0,4.0,PF
Lebanon,2007,5.0,4.0,PF
Lebanon,2008,5.0,4.0,PF
Lebanon,2009,5.0,3.0,PF
Lebanon,2010,5.0,3.0,PF
Lebanon,2011,5.0,4.0,PF
Lebanon,2012,5.0,4.0,PF
Lebanon,2013,5.0,4.0,PF
Lebanon,2014,5.0,4.0,PF
Lesotho,2000,4.0,4.0,PF
Lesotho,2001,4.0,4.0,PF
Lesotho,2002,2.0,3.0,F
Lesotho,2003,2.0,3.0,F
Lesotho,2004,2.0,3.0,F
Lesotho,2005,2.0,3.0,F
Lesotho,2006,2.0,3.0,F
Lesotho,2007,2.0,3.0,F
Lesotho,2008,2.0,3.0,F
Lesotho,2009,3.0,3.0,PF
Lesotho,2010,3.0,3.0,PF
Lesotho,2011,3.0,3.0,PF
Lesotho,2012,2.0,3.0,F
Lesotho,2013,2.0,3.0,F
Lesotho,2014,2.0,3.0,F
Liberia,2000,5.0,6.0,PF
Liberia,2001,6.0,6.0,NF
Liberia,2002,6.0,6.0,NF
Liberia,2003,6.0,6.0,NF
Liberia,2004,5.0,4.0,PF
Liberia,2005,4.0,4.0,PF
Liberia,2006,3.0,4.0,PF
Liberia,2007,3.0,4.0,PF
Liberia,2008,3.0,4.0,PF
Liberia,2009,3.0,4.0,PF
Liberia,2010,3.0,4.0,PF
Liberia,2011,3.0,4.0,PF
Liberia,2012,3.0,4.0,PF
Liberia,2013,3.0,4.0,PF
