country,year,pr_score,cl_score,fh_status
Liberia,2014,3.0,4.0,PF
Libya,2000,7.0,7.0,NF
Libya,2001,7.0,7.0,NF
Libya,2002,7.0,7.0,NF
Libya,2003,7.0,7.0,NF
Libya,2004,7.0,7.0,NF
Libya,2005,7.0,7.0,NF
Libya,2006,7.0,7.0,NF
Libya,2007,7.0,7.0,NF
Libya,2008,7.0,7.0,NF
Libya,2009,7.0,7.0,NF
Libya,2010,7.0,7.0,NF
Libya,2011,7.0,6.0,NF
Libya,2012,4.0,5.0,PF
Libya,2013,4.0,5.0,PF
Libya,2014,6.0,6.0,NF
Madagascar,2000,2.0,4.0,PF
Madagascar,2001,2.0,4.0,PF
Madagascar,2002,3.0,4.0,PF
Madagascar,2003,3.0,3.0,PF
Madagascar,2004,3.0,3.0,PF
Madagascar,2005,3.0,3.0,PF
Madagascar,2006,4.0,3.0,PF
Madagascar,2007,4.0,3.0,PF
Madagascar,2008,4.0,3.0,PF
Madagascar,2009,6.0,4.0,PF
Madagascar,2010,6.0,4.0,PF
Madagascar,2011,6.0,4.0,PF
Madagascar,2012,6.0,4.0,PF
Madagascar,2013,5.0,4.0,PF
Madagascar,2014,4.0,4.0,PF
Malawi,2000,3.0,3.0,PF
Malawi,2001,4.0,3.0,PF
Malawi,2002,4.0,4.0,PF
Malawi,2003,3.0,4.0,PF
Malawi,2004,4.0,4.0,PF
Malawi,2005,4.0,4.0,PF
Malawi,2006,4.0,3.0,PF
Malawi,2007,4.0,4.0,PF
Malawi,2008,4.0,4.0,PF
Malawi,2009,3.0,4.0,PF
Malawi,2010,3.0,4.0,PF
Malawi,2011,3.0,4.0,PF
Malawi,2012,3.0,4.0,PF
Malawi,2013,3.0,4.0,PF
Malawi,2014,3.0,4.0,PF
Mali,2000,2.0,3.0,F
Mali,2001,2.0,3.0,F
Mali,2002,2.0,3.0,F
Mali,2003,2.0,2.0,F
Mali,2004,2.0,2.0,F
Mali,2005,2.0,2.0,F
Mali,2006,2.0,2.0,F
Mali,2007,2.0,3.0,F
Mali,2008,2.0,3.0,F
Mali,2009,2.0,3.0,F
Mali,2010,2.0,3.0,F
Mali,2011,2.0,3.0,F
Mali,2012,7.0,5.0,NF
Mali,2013,5.0,4.0,PF
Mali,2014,5.0,4.0,PF
Mauritania,2000,6.0,5.0,NF
Mauritania,2001,5.0,5.0,PF
Mauritania,2002,5.0,5.0,PF
Mauritania,2003,6.0,5.0,NF
Mauritania,2004,6.0,5.0,NF
Mauritania,2005,6.0,4.0,PF
Mauritania,2006,5.0,4.0,PF
Mauritania,2007,4.0,4.0,PF
Mauritania,2008,6.0,5.0,NF
Mauritania,2009,6.0,5.0,NF
Mauritania,2010,6.0,5.0,NF
Mauritania,2011,6.0,5.0,NF
Mauritania,2012,6.0,5.0,NF
Mauritania,2013,6.0,5.0,NF
Mauritania,2014,6.0,5.0,NF
Mauritius,2000,1.0,2.0,F
Mauritius,2001,1.0,2.0,F
Mauritius,2002,1.0,2.0,F
Mauritius,2003,1.0,2.0,F
Mauritius,2004,1.0,1.0,F
Mauritius,2005,1.0,1.0,F
Mauritius,2006,1.0,2.0,F
Mauritius,2007,1.0,2.0,F
Mauritius,2008,1.0,2.0,F
Mauritius,2009,1.0,2.0,F
Mauritius,2010,1.0,2.0,F
Mauritius,2011,1.0,2.0,F
Mauritius,2012,1.0,2.0,F
Mauritius,2013,1.0,2.0,F
Mauritius,2014,1.0,2.0,F
Morocco,2000,5.0,4.0,PF
Morocco,2001,5.0,5.0,PF
Morocco,2002,5.0,5.0,PF
Morocco,2003,5.0,5.0,PF
Morocco,2004,5.0,4.0,PF
Morocco,2005,5.0,4.0,PF
Morocco,2006,5.0,4.0,PF
Morocco,2007,5.0,4.0,PF
Morocco,2008,5.0,4.0,PF
Morocco,2009,5.0,4.0,PF
Morocco,2010,5.0,4.0,PF
Morocco,2011,5.0,4.0,PF
Morocco,2012,5.0,4.0,PF
Morocco,2013,5.0,4.0,PF
Morocco,2014,5.0,4.0,PF
Mozambique,2000,3.0,4.0,PF
Mozambique,2001,3.0,4.0,PF
Mozambique,2002,3.0,4.0,PF
Mozambique,2003,3.0,4.0,PF
Mozambique,2004,3.0,4.0,PF
Mozambique,2005,3.0,4.0,PF
Mozambique,2006,3.0,4.0,PF
Mozambique,2007,3.0,3.0,PF
Mozambique,2008,3.0,3.0,PF
Mozambique,2009,4.0,3.0,PF
Mozambique,2010,4.0,3.0,PF
Mozambique,2011,4.0,3.0,PF
Mozambique,2012,4.0,3.0,PF
Mozambique,2013,4.0,3.0,PF
Mozambique,2014,4.0,3.0,PF
Namibia,2000,2.0,3.0,F
Namibia,2001,2.0,3.0,F
Namibia,2002,2.0,3.0,F
Namibia,2003,2.0,3.0,F
Namibia,2004,2.0,3.0,F
Namibia,2005,2.0,2.0,F
Namibia,2006,2.0,2.0,F
Namibia,2007,2.0,2.0,F
Namibia,2008,2.0,2.0,F
Namibia,2009,2.0,2.0,F
Namibia,2010,2.0,2.0,F
Namibia,2011,2.0,2.0,F
Namibia,2012,2.0,2.0,F
Namibia,2013,2.0,2.0,F
Namibia,2014,2.0,2.0,F
Niger,2000,4.0,4.0,PF
Niger,2001,4.0,4.0,PF
Niger,2002,4.0,4.0,PF
Niger,2003,4.0,4.0,PF
Niger,2004,3.0,3.0,PF
Niger,2005,3.0,3.0,PF
Niger,2006,3.0,3.0,PF
Niger,2007,3.0,4.0,PF
Niger,2008,3.0,4.0,PF
Niger,2009,5.0,4.0,PF
Niger,2010,5.0,4.0,PF
Niger,2011,3.0,4.0,PF
Niger,2012,3.0,4.0,PF
Niger,2013,3.0,4.0,PF
Niger,2014,3.0,4.0,PF
Nigeria,2000,4.0,4.0,PF
Nigeria,2001,4.0,5.0,PF
Nigeria,2002,4.0,5.0,PF
Nigeria,2003,4.0,4.0,PF
Nigeria,2004,4.0,4.0,PF
Nigeria,2005,4.0,4.0,PF
Nigeria,2006,4.0,4.0,PF
Nigeria,2007,4.0,4.0,PF
Nigeria,2008,5.0,4.0,PF
Nigeria,2009,5.0,4.0,PF
Nigeria,2010,4.0,4.0,PF
Nigeria,2011,4.0,4.0,PF
Nigeria,2012,4.0,4.0,PF
Nigeria,2013,4.0,4.0,PF
Nigeria,2014,4.0,5.0,PF
Oman,2000,6.0,5.0,NF
Oman,2001,6.0,5.0,NF
Oman,2002,6.0,5.0,NF
Oman,2003,6.0,5.0,NF
Oman,2004,6.0,5.0,NF
Oman,2005,6.0,5.0,NF
Oman,2006,6.0,5.0,NF
Oman,2007,6.0,5.0,NF
Oman,2008,6.0,5.0,NF
Oman,2009,6.0,5.0,NF
Oman,2010,6.0,5.0,NF
Oman,2011,6.0,5.0,NF
Oman,2012,6.0,5.0,NF
Oman,2013,6.0,5.0,NF
Oman,2014,6.0,5.0,NF
Qatar,2000,6.0,6.0,NF
Qatar,2001,6.0,6.0,NF
Qatar,2002,6.0,6.0,NF
Qatar,2003,6.0,6.0,NF
Qatar,2004,6.0,5.0,NF
Qatar,2005,6.0,5.0,NF
Qatar,2006,6.0,5.0,NF
Qatar,2007,6.0,5.0,NF
Qatar,2008,6.0,5.0,NF
Qatar,2009,6.0,5.0,NF
Qatar,2010,6.0,5.0,NF
Qatar,2011,6.0,5.0,NF
Qatar,2012,6.0,5.0,NF
Qatar,2013,6.0,5.0,NF
Qatar,2014,6.0,5.0,NF
Rwanda,2000,7.0,6.0,NF
Rwanda,2001,7.0,6.0,NF
Rwanda,2002,7.0,5.0,NF
Rwanda,2003,6.0,5.0,NF
Rwanda,2004,6.0,5.0,NF
Rwanda,2005,6.0,5.0,NF
Rwanda,2006,6.0,5.0,NF
Rwanda,2007,6.0,5.0,NF
Rwanda,2008,6.0,5.0,NF
Rwanda,2009,6.0,5.0,NF
Rwanda,2010,6.0,5.0,NF
Rwanda,2011,6.0,5.0,NF
Rwanda,2012,6.0,6.0,NF
Rwanda,2013,6.0,5.0,NF
Rwanda,2014,6.0,6.0,NF
Sao Tome and Principe,2000,1.0,2.0,F
Sao Tome and Principe,2001,1.0,2.0,F
Sao Tome and Principe,2002,1.0,2.0,F
Sao Tome and Principe,2003,2.0,2.0,F
Sao Tome and Principe,2004,2.0,2.0,F
Sao Tome and Principe,2005,2.0,2.0,F
Sao Tome and Principe,2006,2.0,2.0,F
Sao Tome and Principe,2007,2.0,2.0,F
Sao Tome and Principe,2008,2.0,2.0,F
Sao Tome and Principe,2009,2.0,2.0,F
Sao Tome and Principe,2010,2.0,2.0,F
Sao Tome and Principe,2011,2.0,2.0,F
Sao Tome and Principe,2012,2.0,2.0,F
Sao Tome and Principe,2013,2.0,2.0,F
Sao Tome and Principe,2014,2.0,2.0,F
Saudi Arabia,2000,7.0,7.0,NF
Saudi Arabia,2001,7.0,7.0,NF
Saudi Arabia,2002,7.0,7.0,NF
Saudi Arabia,2003,7.0,7.0,NF
Saudi Arabia,2004,7.0,7.0,NF
Saudi Arabia,2005,7.0,6.0,NF
Saudi Arabia,2006,7.0,6.0,NF
Saudi Arabia,2007,7.0,6.0,NF
Saudi Arabia,2008,7.0,6.0,NF
Saudi Arabia,2009,7.0,6.0,NF
Saudi Arabia,2010,7.0,6.0,NF
Saudi Arabia,2011,7.0,7.0,NF
Saudi Arabia,2012,7.0,7.0,NF
Saudi Arabia,2013,7.0,7.0,NF
Saudi Arabia,2014,7.0,7.0,NF
Senegal,2000,3.0,4.0,PF
Senegal,2001,3.0,4.0,PF
Senegal,2002,2.0,3.0,F
Senegal,2003,2.0,3.0,F
Senegal,2004,2.0,3.0,F
Senegal,2005,2.0,3.0,F
Senegal,2006,2.0,3.0,F
Senegal,2007,2.0,3.0,F
Senegal,2008,3.0,3.0,PF
Senegal,2009,3.0,3.0,PF
Senegal,2010,3.0,3.0,PF
Senegal,2011,3.0,3.0,PF
Senegal,2012,2.0,3.0,F
Senegal,2013,2.0,2.0,F
Senegal,2014,2.0,2.0,F
Sierra Leone,2000,4.0,5.0,PF
Sierra Leone,2001,4.0,5.0,PF
Sierra Leone,2002,4.0,4.0,PF
Sierra Leone,2003,4.0,3.0,PF
Sierra Leone,2004,4.0,3.0,PF
Sierra Leone,2005,4.0,3.0,PF
Sierra Leone,2006,4.0,3.0,PF
Sierra Leone,2007,3.0,3.0,PF
Sierra Leone,2008,3.0,3.0,PF
Sierra Leone,2009,3.0,3.0,PF
Sierra Leone,2010,3.0,3.0,PF
Sierra Leone,2011,3.0,3.0,PF
Sierra Leone,2012,2.0,3.0,F
Sierra Leone,2013,3.0,3.0,PF
Sierra Leone,2014,3.0,3.0,PF
Somalia,2000,6.0,7.0,NF
Somalia,2001,6.0,7.0,NF
Somalia,2002,6.0,7.0,NF
Somalia,2003,6.0,7.0,NF
Somalia,2004,6.0,7.0,NF
Somalia,2005,6.0,7.0,NF
Somalia,2006,7.0,7.0,NF
Somalia,2007,7.0,7.0,NF
Somalia,2008,7.0,7.0,NF
Somalia,2009,7.0,7.0,NF
Somalia,2010,7.0,7.0,NF
Somalia,2011,7.0,7.0,NF
Somalia,2012,7.0,7.0,NF
Somalia,2013,7.0,7.0,NF
Somalia,2014,7.0,7.0,NF
South Africa,2000,1.0,2.0,F
South Africa,2001,1.0,2.0,F
South Africa,2002,1.0,2.0,F
South Africa,2003,1.0,2.0,F
South Africa,2004,1.0,2.0,F
South Africa,2005,1.0,2.0,F
South Africa,2006,2.0,2.0,F
South Africa,2007,2.0,2.0,F
South Africa,2008,2.0,2.0,F
South Africa,2009,2.0,2.0,F
South Africa,2010,2.0,2.0,F
South Africa,2011,2.0,2.0,F
South Africa,2012,2.0,2.0,F
South Africa,2013,2.0,2.0,F
South Africa,2014,2.0,2.0,F
South Sudan,2011,6.0,5.0,NF
South Sudan,2012,6.0,5.0,NF
South Sudan,2013,6.0,6.0,NF
South Sudan,2014,7.0,6.0,NF
Sudan,2000,7.0,7.0,NF
Sudan,2001,7.0,7.0,NF
Sudan,2002,7.0,7.0,NF
Sudan,2003,7.0,7.0,NF
Sudan,2004,7.0,7.0,NF
Sudan,2005,7.0,7.0,NF
Sudan,2006,7.0,7.0,NF
Sudan,2007,7.0,7.0,NF
Sudan,2008,7.0,7.0,NF
Sudan,2009,7.0,7.0,NF
Sudan,2010,7.0,7.0,NF
Sudan,2011,7.0,7.0,NF
Sudan,2012,7.0,7.0,NF
Sudan,2013,7.0,7.0,NF
Sudan,2014,7.0,7.0,NF
Swaziland,2000,6.0,5.0,NF
Swaziland,2001,6.0,5.0,NF
Swaziland,2002,6.0,5.0,NF
Swaziland,2003,7.0,5.0,NF
Swaziland,2004,7.0,5.0,NF
Swaziland,2005,7.0,5.0,NF
Swaziland,2006,7.0,5.0,NF
Swaziland,2007,7.0,5.0,NF
Swaziland,2008,7.0,5.0,NF
Swaziland,2009,7.0,5.0,NF
Swaziland,2010,7.0,5.0,NF
Swaziland,2011,7.0,5.0,NF
Swaziland,2012,7.0,5.0,NF
Swaziland,2013,7.0,5.0,NF
Swaziland,2014,7.0,5.0,NF
Syria,2000,7.0,7.0,NF
Syria,2001,7.0,7.0,NF
Syria,2002,7.0,7.0,NF
Syria,2003,7.0,7.0,NF
Syria,2004,7.0,7.0,NF
Syria,2005,7.0,7.0,NF
Syria,2006,7.0,6.0,NF
Syria,2007,7.0,6.0,NF
Syria,2008,7.0,6.0,NF
Syria,2009,7.0,6.0,NF
Syria,2010,7.0,6.0,NF
Syria,2011,7.0,7.0,NF
Syria,2012,7.0,7.0,NF
Syria,2013,7.0,7.0,NF
Syria,2014,7.0,7.0,NF
Tanzania,2000,4.0,4.0,PF
Tanzania,2001,4.0,4.0,PF
Tanzania,2002,4.0,3.0,PF
Tanzania,2003,4.0,3.0,PF
Tanzania,2004,4.0,3.0,PF
Tanzania,2005,4.0,3.0,PF
Tanzania,2006,4.0,3.0,PF
Tanzania,2007,4.0,3.0,PF
Tanzania,2008,4.0,3.0,PF
Tanzania,2009,4.0,3.0,PF
Tanzania,2010,3.0,3.0,PF
Tanzania,2011,3.0,3.0,PF
Tanzania,2012,3.0,3.0,PF
Tanzania,2013,3.0,3.0,PF
Tanzania,2014,3.0,3.0,PF
The Gambia,2000,7.0,5.0,NF
The Gambia,2001,5.0,5.0,PF
The Gambia,2002,4.0,4.0,PF
The Gambia,2003,4.0,4.0,PF
The Gambia,2004,4.0,4.0,PF
The Gambia,2005,5.0,4.0,PF
The Gambia,2006,5.0,4.0,PF
The Gambia,2007,5.0,4.0,PF
The Gambia,2008,5.0,4.0,PF
The Gambia,2009,5.0,5.0,PF
The Gambia,2010,5.0,5.0,PF
The Gambia,2011,6.0,5.0,NF
The Gambia,2012,6.0,6.0,NF
The Gambia,2013,6.0,6.0,NF
The Gambia,2014,6.0,6.0,NF
Togo,2000,5.0,5.0,PF
Togo,2001,5.0,5.0,PF
Togo,2002,6.0,5.0,NF
Togo,2003,6.0,5.0,NF
Togo,2004,6.0,5.0,NF
Togo,2005,6.0,5.0,NF
Togo,2006,6.0,5.0,NF
Togo,2007,5.0,5.0,PF
Togo,2008,5.0,5.0,PF
Togo,2009,5.0,4.0,PF
Togo,2010,5.0,4.0,PF
Togo,2011,5.0,4.0,PF
Togo,2012,5.0,4.0,PF
Togo,2013,4.0,4.0,PF
Togo,2014,4.0,4.0,PF
Tunisia,2000,6.0,5.0,NF
Tunisia,2001,6.0,5.0,NF
Tunisia,2002,6.0,5.0,NF
Tunisia,2003,6.0,5.0,NF
Tunisia,2004,6.0,5.0,NF
Tunisia,2005,6.0,5.0,NF
Tunisia,2006,6.0,5.0,NF
Tunisia,2007,7.0,5.0,NF
Tunisia,2008,7.0,5.0,NF
Tunisia,2009,7.0,5.0,NF
Tunisia,2010,7.0,5.0,NF
Tunisia,2011,3.0,4.0,PF
Tunisia,2012,3.0,4.0,PF
Tunisia,2013,3.0,3.0,PF
Tunisia,2014,1.0,3.0,F
Turkey,2000,4.0,5.0,PF
Turkey,2001,4.0,5.0,PF
Turkey,2002,3.0,4.0,PF
Turkey,2003,3.0,4.0,PF
Turkey,2004,3.0,3.0,PF
Turkey,2005,3.0,3.0,PF
Turkey,2006,3.0,3.0,PF
Turkey,2007,3.0,3.0,PF
Turkey,2008,3.0,3.0,PF
Turkey,2009,3.0,3.0,PF
Turkey,2010,3.0,3.0,PF
Turkey,2011,3.0,3.0,PF
Turkey,2012,3.0,4.0,PF
Turkey,2013,3.0,4.0,PF
Turkey,2014,3.0,4.0,PF
Uganda,2000,6.0,5.0,PF
Uganda,2001,6.0,5.0,PF
Uganda,2002,6.0,4.0,PF
Uganda,2003,5.0,4.0,PF
Uganda,2004,5.0,4.0,PF
Uganda,2005,5.0,4.0,PF
Uganda,2006,5.0,4.0,PF
Uganda,2007,5.0,4.0,PF
Uganda,2008,5.0,4.0,PF
Uganda,2009,5.0,4.0,PF
Uganda,2010,5.0,4.0,PF
Uganda,2011,5.0,4.0,PF
Uganda,2012,5.0,4.0,PF
Uganda,2013,6.0,4.0,PF
Uganda,2014,6.0,5.0,NF
United Arab Emirates,2000,6.0,5.0,NF
United Arab Emirates,2001,6.0,5.0,NF
United Arab Emirates,2002,6.0,5.0,NF
United Arab Emirates,2003,6.0,6.0,NF
United Arab Emirates,2004,6.0,6.0,NF
United Arab Emirates,2005,6.0,6.0,NF
United Arab Emirates,2006,6.0,5.0,NF
United Arab Emirates,2007,6.0,5.0,NF
United Arab Emirates,2008,6.0,5.0,NF
United Arab Emirates,2009,6.0,5.0,NF
United Arab Emirates,2010,6.0,5.0,NF
United Arab Emirates,2011,6.0,6.0,NF
United Arab Emirates,2012,6.0,6.0,NF
United Arab Emirates,2013,6.0,6.0,NF
United Arab Emirates,2014,6.0,6.0,NF
Yemen,2000,5.0,6.0,NF
Yemen,2001,6.0,6.0,NF
Yemen,2002,6.0,5.0,NF
Yemen,2003,5.0,5.0,PF
Yemen,2004,5.0,5.0,PF
Yemen,2005,5.0,5.0,PF
Yemen,2006,5.0,5.0,PF
Yemen,2007,5.0,5.0,PF
Yemen,2008,5.0,5.0,PF
Yemen,2009,6.0,5.0,NF
Yemen,2010,6.0,5.0,NF
Yemen,2011,6.0,6.0,NF
Yemen,2012,6.0,6.0,NF
Yemen,2013,6.0,6.0,NF
Yemen,2014,6.0,6.0,NF
Zambia,2000,5.0,4.0,PF
Zambia,2001,5.0,4.0,PF
Zambia,2002,4.0,4.0,PF
Zambia,2003,4.0,4.0,PF
Zambia,2004,4.0,4.0,PF
Zambia,2005,4.0,4.0,PF
Zambia,2006,3.0,4.0,PF
Zambia,2007,3.0,4.0,PF
Zambia,2008,3.0,3.0,PF
Zambia,2009,3.0,4.0,PF
Zambia,2010,3.0,4.0,PF
Zambia,2011,3.0,4.0,PF
Zambia,2012,3.0,4.0,PF
Zambia,2013,3.0,4.0,PF
Zambia,2014,3.0,4.0,PF
Zimbabwe,2000,6.0,5.0,PF
Zimbabwe,2001,6.0,6.0,NF
Zimbabwe,2002,6.0,6.0,NF
Zimbabwe,2003,6.0,6.0,NF
Zimbabwe,2004,7.0,6.0,NF
Zimbabwe,2005,7.0,6.0,NF
Zimbabwe,2006,7.0,6.0,NF
Zimbabwe,2007,7.0,6.0,NF
Zimbabwe,2008,7.0,6.0,NF
Zimbabwe,2009,6.0,6.0,NF
Zimbabwe,2010,6.0,6.0,NF
Zimbabwe,2011,6.0,6.0,NF
Zimbabwe,2012,6.0,6.0,NF
Zimbabwe,2013,5.0,6.0,NF
Zimbabwe,2014,5.0,6.0,NF
Palestine,2000,6.0,6.0,NF
Palestine,2001,6.0,6.0,NF
Palestine,2002,6.0,6.0,NF
Palestine,2003,6.0,6.0,NF
Palestine,2004,6.0,6.0,NF
Palestine,2005,6.0,5.0,NF
Palestine,2006,6.0,5.0,NF
Palestine,2007,6.0,6.0,NF
Palestine,2008,6.0,6.0,NF
Palestine,2009,6.0,6.0,NF
