country_name,fiscal_year,usaid_totals
Algeria,2000.0,1696369
Algeria,2001.0,4678370
Algeria,2002.0,10008641
Algeria,2003.0,9894601
Algeria,2004.0,10618022
Algeria,2005.0,6266475
Algeria,2006.0,6411946
Algeria,2007.0,10812148
Algeria,2008.0,26320757
Algeria,2009.0,24412834
Algeria,2010.0,29248307
Algeria,2011.0,24495095
Algeria,2012.0,27660251
Algeria,2013.0,31771936
Algeria,2014.0,23366383
Angola,2000.0,149024154
Angola,2001.0,195654611
Angola,2002.0,320198429
Angola,2003.0,419605634
Angola,2004.0,324355719
Angola,2005.0,191986139
Angola,2006.0,174849493
Angola,2007.0,115585123
Angola,2008.0,132318340
Angola,2009.0,119275928
Angola,2010.0,184652878
Angola,2011.0,168446051
Angola,2012.0,171093451
Angola,2013.0,142496052
Angola,2014.0,130350762
Bahrain,2000.0,20815182
Bahrain,2001.0,17269106
Bahrain,2002.0,105741936
Bahrain,2003.0,252583562
Bahrain,2004.0,65858894
Bahrain,2005.0,66914384
Bahrain,2006.0,41987787
Bahrain,2007.0,56077850
Bahrain,2008.0,11611578
Bahrain,2009.0,22123769
Bahrain,2010.0,48131570
Bahrain,2011.0,108009572
Bahrain,2012.0,25341248
Bahrain,2013.0,32762224
Bahrain,2014.0,24976076
Benin,2000.0,29807023
Benin,2001.0,73609295
Benin,2002.0,77038282
Benin,2003.0,88838013
Benin,2004.0,75294027
Benin,2005.0,65813318
Benin,2006.0,52127789
Benin,2007.0,419514278
Benin,2008.0,74669048
Benin,2009.0,110842559
Benin,2010.0,163803282
Benin,2011.0,280088177
Benin,2012.0,136471642
Benin,2013.0,60815770
Benin,2014.0,76718356
Botswana,2000.0,1277610
Botswana,2001.0,7122559
Botswana,2002.0,21463683
Botswana,2003.0,40803183
Botswana,2004.0,40141871
Botswana,2005.0,80553831
Botswana,2006.0,77218246
Botswana,2007.0,305725917
Botswana,2008.0,438101259
Botswana,2009.0,373424974
Botswana,2010.0,191577474
Botswana,2011.0,148607692
Botswana,2012.0,137238433
Botswana,2013.0,163154032
Botswana,2014.0,115036051
British Indian Ocean Territory,2006.0,24524
Burkina Faso,2000.0,25631461
Burkina Faso,2001.0,40195749
Burkina Faso,2002.0,39244672
Burkina Faso,2003.0,37331374
Burkina Faso,2004.0,45406246
Burkina Faso,2005.0,52090428
Burkina Faso,2006.0,50188272
Burkina Faso,2007.0,58634286
Burkina Faso,2008.0,83418178
Burkina Faso,2009.0,641817220
Burkina Faso,2010.0,97836236
Burkina Faso,2011.0,104834727
Burkina Faso,2012.0,189565595
Burkina Faso,2013.0,270082064
Burkina Faso,2014.0,312157795
Burundi,2000.0,10395885
Burundi,2001.0,74746900
Burundi,2002.0,49487469
Burundi,2003.0,127149537
Burundi,2004.0,119461216
Burundi,2005.0,134501791
Burundi,2006.0,139187545
Burundi,2007.0,73970583
Burundi,2008.0,70370811
Burundi,2009.0,121672622
Burundi,2010.0,107786390
Burundi,2011.0,155727157
Burundi,2012.0,129786132
Burundi,2013.0,108333940
Burundi,2014.0,77603394
Cabo Verde,2000.0,8329987
Cabo Verde,2001.0,14358164
Cabo Verde,2002.0,15829161
Cabo Verde,2003.0,15763137
Cabo Verde,2004.0,18208154
Cabo Verde,2005.0,17956424
Cabo Verde,2006.0,163024924
Cabo Verde,2007.0,16369809
Cabo Verde,2008.0,23689618
Cabo Verde,2009.0,49838581
Cabo Verde,2010.0,43343040
Cabo Verde,2011.0,35487223
Cabo Verde,2012.0,17182801
Cabo Verde,2013.0,77071457
Cabo Verde,2014.0,11100127
Cameroon,2000.0,6034432
Cameroon,2001.0,13000110
Cameroon,2002.0,21117440
Cameroon,2003.0,44611083
Cameroon,2004.0,34266592
Cameroon,2005.0,31027245
Cameroon,2006.0,23962460
Cameroon,2007.0,15939430
Cameroon,2008.0,40568120
Cameroon,2009.0,63733920
Cameroon,2010.0,48550626
Cameroon,2011.0,42108159
Cameroon,2012.0,68479552
Cameroon,2013.0,67052398
Cameroon,2014.0,114233856
Central African Republic,2000.0,508625
Central African Republic,2001.0,1363960
Central African Republic,2002.0,3040767
Central African Republic,2003.0,1610419
Central African Republic,2004.0,4186224
Central African Republic,2005.0,3603671
Central African Republic,2006.0,9916118
Central African Republic,2007.0,43147911
Central African Republic,2008.0,39064405
Central African Republic,2009.0,41916041
Central African Republic,2010.0,34815068
Central African Republic,2011.0,33467912
Central African Republic,2012.0,41882035
Central African Republic,2013.0,120364196
Central African Republic,2014.0,173503360
Chad,2000.0,5831448
Chad,2001.0,16911371
Chad,2002.0,15488227
Chad,2003.0,18845166
Chad,2004.0,115301544
Chad,2005.0,194276593
Chad,2006.0,165270229
Chad,2007.0,191320225
Chad,2008.0,248712324
Chad,2009.0,447413608
Chad,2010.0,371311971
Chad,2011.0,303675913
Chad,2012.0,295618038
Chad,2013.0,234528505
Chad,2014.0,260894788
Comoros,2001.0,92211
Comoros,2002.0,62713
Comoros,2003.0,61087
Comoros,2004.0,337128
Comoros,2005.0,1449537
Comoros,2006.0,1405298
Comoros,2007.0,265896
Comoros,2008.0,1047176
Comoros,2009.0,940024
Comoros,2010.0,871546
Comoros,2011.0,1702483
Comoros,2012.0,762136
Comoros,2013.0,1010269
Comoros,2014.0,1235444
Cote D'Ivoire,2000.0,10567077
Cote D'Ivoire,2001.0,10049053
Cote D'Ivoire,2002.0,9196816
Cote D'Ivoire,2003.0,56423617
Cote D'Ivoire,2004.0,82271348
Cote D'Ivoire,2005.0,85878015
Cote D'Ivoire,2006.0,81786861
Cote D'Ivoire,2007.0,134646631
Cote D'Ivoire,2008.0,187362920
Cote D'Ivoire,2009.0,183440939
Cote D'Ivoire,2010.0,170359836
Cote D'Ivoire,2011.0,158045934
Cote D'Ivoire,2012.0,210494382
Cote D'Ivoire,2013.0,223145838
Cote D'Ivoire,2014.0,248200809
Democratic Republic of Congo,2000.0,46097093
Democratic Republic of Congo,2001.0,196837465
Democratic Republic of Congo,2002.0,192601979
Democratic Republic of Congo,2003.0,283085061
Democratic Republic of Congo,2004.0,284871923
Democratic Republic of Congo,2005.0,291396263
Democratic Republic of Congo,2006.0,386905837
Democratic Republic of Congo,2007.0,345098451
Democratic Republic of Congo,2008.0,527791705
Democratic Republic of Congo,2009.0,718455170
Democratic Republic of Congo,2010.0,736364828
Democratic Republic of Congo,2011.0,632803566
Democratic Republic of Congo,2012.0,758876576
Democratic Republic of Congo,2013.0,756969167
Democratic Republic of Congo,2014.0,824295157
Djibouti,2000.0,5896709
Djibouti,2001.0,6123822
Djibouti,2002.0,9382553
Djibouti,2003.0,52005390
Djibouti,2004.0,52791748
Djibouti,2005.0,27931723
Djibouti,2006.0,30645524
Djibouti,2007.0,30405213
Djibouti,2008.0,24720061
Djibouti,2009.0,24896938
Djibouti,2010.0,37812653
Djibouti,2011.0,66558289
Djibouti,2012.0,31064921
Djibouti,2013.0,27720810
Djibouti,2014.0,46151327
East and South Africa Region,2003.0,1145189
East and South Africa Region,2004.0,2603998
East and South Africa Region,2005.0,2090888
Eastern Africa Region,2000.0,11651584
Eastern Africa Region,2001.0,1439992
Eastern Africa Region,2002.0,1635137
Eastern Africa Region,2003.0,3082952
Eastern Africa Region,2004.0,3360832
Eastern Africa Region,2005.0,2624036
Eastern Africa Region,2006.0,2581779
Eastern Africa Region,2007.0,42692710
Eastern Africa Region,2008.0,61592749
Eastern Africa Region,2009.0,98428273
Eastern Africa Region,2010.0,154829525
Eastern Africa Region,2011.0,150974431
Eastern Africa Region,2012.0,132953663
Eastern Africa Region,2013.0,125975336
Eastern Africa Region,2014.0,157608733
Eastern and Central Africa Region,2012.0,226340
Egypt,2000.0,2935724749
Egypt,2001.0,5280043595
Egypt,2002.0,6366090137
Egypt,2003.0,5230741481
Egypt,2004.0,5439022210
Egypt,2005.0,4677518940
Egypt,2006.0,4089952214
Egypt,2007.0,4816564450
Egypt,2008.0,3923966896
Egypt,2009.0,4622156094
Egypt,2010.0,3663154991
Egypt,2011.0,3362621386
Egypt,2012.0,3173398632
Egypt,2013.0,3407959585
Egypt,2014.0,303807714
Equatorial Guinea,2001.0,852326
Equatorial Guinea,2002.0,163180
Equatorial Guinea,2003.0,600882
Equatorial Guinea,2004.0,336010
Equatorial Guinea,2005.0,494812
Equatorial Guinea,2006.0,153280
Equatorial Guinea,2007.0,59688
Equatorial Guinea,2008.0,31906
Equatorial Guinea,2009.0,382926
Equatorial Guinea,2010.0,286924
Equatorial Guinea,2011.0,193782
Equatorial Guinea,2012.0,722158
Equatorial Guinea,2013.0,445605
Equatorial Guinea,2014.0,356965
Eritrea,2000.0,55501655
Eritrea,2001.0,153131096
Eritrea,2002.0,98003725
Eritrea,2003.0,234731317
Eritrea,2004.0,221125242
Eritrea,2005.0,235797366
Eritrea,2006.0,23081320
Eritrea,2007.0,5520512
Eritrea,2008.0,3831376
Eritrea,2009.0,4138835
Eritrea,2010.0,-2035773
Eritrea,2011.0,-735771
Eritrea,2012.0,-375209
Eritrea,2013.0,-2146403
Eritrea,2014.0,-1182621
Eswatini,2000.0,260181
Eswatini,2001.0,628395
Eswatini,2002.0,672541
Eswatini,2003.0,3704347
Eswatini,2004.0,6473905
Eswatini,2005.0,7109264
Eswatini,2006.0,6487791
Eswatini,2007.0,14803135
Eswatini,2008.0,25355187
Eswatini,2009.0,38752229
Eswatini,2010.0,68104004
Eswatini,2011.0,76387346
Eswatini,2012.0,103407418
Eswatini,2013.0,92038802
Eswatini,2014.0,96728506
Ethiopia,2000.0,392510438
Ethiopia,2001.0,473690856
Ethiopia,2002.0,397054255
Ethiopia,2003.0,1387015169
Ethiopia,2004.0,979060639
Ethiopia,2005.0,1580547489
Ethiopia,2006.0,769936813
Ethiopia,2007.0,953218359
Ethiopia,2008.0,1981038277
Ethiopia,2009.0,1823262752
Ethiopia,2010.0,1929994151
Ethiopia,2011.0,1551684212
Ethiopia,2012.0,1746109058
Ethiopia,2013.0,1537643979
Ethiopia,2014.0,1509145602
Gabon,2000.0,4283088
Gabon,2001.0,6573927
Gabon,2002.0,6591906
Gabon,2003.0,9115034
Gabon,2004.0,8383017
Gabon,2005.0,6164400
Gabon,2006.0,4142903
Gabon,2007.0,4378389
Gabon,2008.0,1492054
Gabon,2009.0,3342225
Gabon,2010.0,5416342
Gabon,2011.0,4657896
Gabon,2012.0,8652473
Gabon,2013.0,12491134
Gabon,2014.0,14709340
Gambia,2000.0,6237838
Gambia,2001.0,7631585
Gambia,2002.0,5921944
Gambia,2003.0,9204192
Gambia,2004.0,8832252
Gambia,2005.0,5894547
Gambia,2006.0,10700780
Gambia,2007.0,4513312
Gambia,2008.0,28755990
Gambia,2009.0,12223939
Gambia,2010.0,15289567
Gambia,2011.0,7610217
Gambia,2012.0,6424799
Gambia,2013.0,5521768
Gambia,2014.0,4468448
Ghana,2000.0,94401322
Ghana,2001.0,173679878
Ghana,2002.0,185792277
Ghana,2003.0,206551827
Ghana,2004.0,218478030
Ghana,2005.0,180597967
Ghana,2006.0,198829295
Ghana,2007.0,797285595
Ghana,2008.0,175442646
Ghana,2009.0,269269743
Ghana,2010.0,370412628
Ghana,2011.0,487280955
Ghana,2012.0,468244649
Ghana,2013.0,311037409
Ghana,2014.0,326387247
Guinea,2000.0,51898951
Guinea,2001.0,170761158
Guinea,2002.0,106981935
Guinea,2003.0,136395662
Guinea,2004.0,151912769
Guinea,2005.0,125114201
Guinea,2006.0,87016418
Guinea,2007.0,80792731
Guinea,2008.0,55004469
Guinea,2009.0,79513296
Guinea,2010.0,52790603
Guinea,2011.0,54271787
Guinea,2012.0,64012469
Guinea,2013.0,65550211
Guinea,2014.0,65807884
Guinea-Bissau,2000.0,415725
Guinea-Bissau,2001.0,2058196
Guinea-Bissau,2002.0,8191998
Guinea-Bissau,2003.0,6264737
Guinea-Bissau,2004.0,279128
Guinea-Bissau,2005.0,36585089
Guinea-Bissau,2006.0,13145141
Guinea-Bissau,2007.0,15133381
Guinea-Bissau,2008.0,2136557
Guinea-Bissau,2009.0,3702542
Guinea-Bissau,2010.0,16812381
Guinea-Bissau,2011.0,5234344
Guinea-Bissau,2012.0,28722133
Guinea-Bissau,2013.0,9864366
Guinea-Bissau,2014.0,3505962
Iran,2001.0,96712
Iran,2002.0,615310
Iran,2003.0,2337652
Iran,2004.0,19185517
Iran,2005.0,6937354
Iran,2006.0,6815734
Iran,2007.0,7933056
Iran,2008.0,6653739
Iran,2009.0,1635520
Iran,2010.0,3162472
Iran,2011.0,2934827
Iran,2012.0,2098828
Iran,2013.0,1264746
Iran,2014.0,2193974
Iraq,2000.0,1746323
Iraq,2001.0,459518
Iraq,2002.0,2865242
Iraq,2003.0,6178822201
Iraq,2004.0,16217649219
Iraq,2005.0,21841863131
Iraq,2006.0,21818743621
Iraq,2007.0,18340253625
Iraq,2008.0,17125708818
Iraq,2009.0,14260076591
Iraq,2010.0,6601379368
Iraq,2011.0,5183466618
Iraq,2012.0,4314047797
Iraq,2013.0,1553047286
Iraq,2014.0,869866791
Israel,2000.0,5462946470
Israel,2001.0,7938016232
Israel,2002.0,7667243394
Israel,2003.0,10022137379
Israel,2004.0,7091313631
Israel,2005.0,6804288517
Israel,2006.0,6248821101
Israel,2007.0,5966927541
Israel,2008.0,5688050996
Israel,2009.0,5608010121
Israel,2010.0,6493763715
Israel,2011.0,6847098045
Israel,2012.0,7065601334
Israel,2013.0,6509953764
Israel,2014.0,6639931090
Jordan,2000.0,633957455
Jordan,2001.0,657627244
Jordan,2002.0,811809740
Jordan,2003.0,4547096359
Jordan,2004.0,1592850970
Jordan,2005.0,1674755989
Jordan,2006.0,1120435046
Jordan,2007.0,982999316
Jordan,2008.0,1417104490
Jordan,2009.0,1853581698
Jordan,2010.0,1682020402
Jordan,2011.0,1749245848
Jordan,2012.0,2259546322
Jordan,2013.0,2409784345
Jordan,2014.0,2425184183
Kenya,2000.0,132222805
Kenya,2001.0,289894147
Kenya,2002.0,275810392
Kenya,2003.0,300187652
Kenya,2004.0,384215908
Kenya,2005.0,510625508
Kenya,2006.0,756738154
Kenya,2007.0,880268956
Kenya,2008.0,1011000575
Kenya,2009.0,1591845780
Kenya,2010.0,1319695933
Kenya,2011.0,1792905169
Kenya,2012.0,1984716728
Kenya,2013.0,2032331771
Kenya,2014.0,1871222051
Kuwait,2005.0,2554750
Kuwait,2006.0,1600207
Kuwait,2007.0,2962217
Kuwait,2008.0,22848
Kuwait,2009.0,189104
Kuwait,2010.0,519016
Kuwait,2012.0,488935
Kuwait,2013.0,182441
Kuwait,2014.0,98143
Lebanon,2000.0,49428653
Lebanon,2001.0,104169107
Lebanon,2002.0,61858635
Lebanon,2003.0,134061372
Lebanon,2004.0,84519467
Lebanon,2005.0,81866021
Lebanon,2006.0,326842320
Lebanon,2007.0,322502464
Lebanon,2008.0,602312617
Lebanon,2009.0,489331885
Lebanon,2010.0,279521879
Lebanon,2011.0,445247827
Lebanon,2012.0,698874251
Lebanon,2013.0,629490020
Lebanon,2014.0,679842834
Lesotho,2000.0,2919966
Lesotho,2001.0,5720064
Lesotho,2002.0,5799482
Lesotho,2003.0,6931790
Lesotho,2004.0,11871702
Lesotho,2005.0,8938820
Lesotho,2006.0,7335232
Lesotho,2007.0,73229610
Lesotho,2008.0,441194407
Lesotho,2009.0,62176333
Lesotho,2010.0,91423778
Lesotho,2011.0,152207113
Lesotho,2012.0,173867721
Lesotho,2013.0,229853171
Lesotho,2014.0,114729902
Liberia,2000.0,31719421
Liberia,2001.0,93810784
Liberia,2002.0,38307979
Liberia,2003.0,110504363
Liberia,2004.0,243128765
Liberia,2005.0,351712134
Liberia,2006.0,317274168
Liberia,2007.0,402323160
Liberia,2008.0,393248232
Liberia,2009.0,348956013
Liberia,2010.0,373862264
Liberia,2011.0,444318239
Liberia,2012.0,451615464
Liberia,2013.0,426812732
Liberia,2014.0,485241573
Libya,2004.0,104330
Libya,2005.0,323208
Libya,2006.0,61584304
Libya,2007.0,9977055
Libya,2008.0,27937815
Libya,2009.0,18873973
Libya,2010.0,38590649
Libya,2011.0,368940941
Libya,2012.0,236580744
Libya,2013.0,112174247
Libya,2014.0,74921218
Madagascar,2000.0,38758058
Madagascar,2001.0,119128686
Madagascar,2002.0,109778213
Madagascar,2003.0,123611686
Madagascar,2004.0,111910556
Madagascar,2005.0,254594215
Madagascar,2006.0,133094743
Madagascar,2007.0,162699535
Madagascar,2008.0,171784270
Madagascar,2009.0,157180791
Madagascar,2010.0,141941596
Madagascar,2011.0,185970494
Madagascar,2012.0,139859750
Madagascar,2013.0,111460783
Madagascar,2014.0,133353946
Malawi,2000.0,62817450
Malawi,2001.0,87683991
Malawi,2002.0,167221868
Malawi,2003.0,148921676
Malawi,2004.0,156939234
Malawi,2005.0,149101115
Malawi,2006.0,189573397
Malawi,2007.0,209365589
Malawi,2008.0,222780597
Malawi,2009.0,265229918
Malawi,2010.0,332968445
Malawi,2011.0,364063337
Malawi,2012.0,399261209
Malawi,2013.0,865604128
Malawi,2014.0,467817154
Mali,2000.0,61811842
Mali,2001.0,109158701
Mali,2002.0,134318011
Mali,2003.0,111340922
Mali,2004.0,152805961
Mali,2005.0,153563116
Mali,2006.0,160683441
Mali,2007.0,699325151
Mali,2008.0,135221714
Mali,2009.0,239497129
Mali,2010.0,375748603
Mali,2011.0,453918811
Mali,2012.0,733127116
Mali,2013.0,414009462
Mali,2014.0,384403068
