country_name,fiscal_year,usaid_totals
Mauritania,2000.0,5433398
Mauritania,2001.0,19481814
Mauritania,2002.0,16194851
Mauritania,2003.0,47883883
Mauritania,2004.0,27372283
Mauritania,2005.0,57912045
Mauritania,2006.0,30440328
Mauritania,2007.0,26793117
Mauritania,2008.0,51801191
Mauritania,2009.0,36683659
Mauritania,2010.0,29442827
Mauritania,2011.0,99109556
Mauritania,2012.0,70576557
Mauritania,2013.0,111589049
Mauritania,2014.0,43867997
Mauritius,2000.0,535916
Mauritius,2001.0,557347
Mauritius,2002.0,1694240
Mauritius,2003.0,1152683
Mauritius,2004.0,1138993
Mauritius,2005.0,3200731
Mauritius,2006.0,1975348
Mauritius,2007.0,2989841
Mauritius,2008.0,612713
Mauritius,2009.0,1033530
Mauritius,2010.0,1202664
Mauritius,2011.0,2791163
Mauritius,2012.0,1233829
Mauritius,2013.0,1538080
Mauritius,2014.0,2730120
Middle East Region,2000.0,598424
Middle East Region,2001.0,23728
Middle East Region,2002.0,22344498
Middle East Region,2003.0,22673210
Middle East Region,2004.0,16350392
Middle East Region,2005.0,54023002
Middle East Region,2006.0,47538939
Middle East Region,2007.0,52562180
Middle East Region,2008.0,57696199
Middle East Region,2009.0,59742847
Middle East Region,2010.0,149996286
Middle East Region,2011.0,65431125
Middle East Region,2012.0,66395697
Middle East Region,2013.0,72781735
Middle East Region,2014.0,83673742
Middle East and North Africa Region,2000.0,169392416
Middle East and North Africa Region,2001.0,315442854
Middle East and North Africa Region,2002.0,325353677
Middle East and North Africa Region,2003.0,406602674
Middle East and North Africa Region,2004.0,366081141
Middle East and North Africa Region,2005.0,374188378
Middle East and North Africa Region,2006.0,157453947
Middle East and North Africa Region,2007.0,369446130
Middle East and North Africa Region,2008.0,527432461
Middle East and North Africa Region,2009.0,652397760
Middle East and North Africa Region,2010.0,1019026500
Middle East and North Africa Region,2011.0,565108978
Middle East and North Africa Region,2012.0,404370858
Middle East and North Africa Region,2013.0,240116365
Middle East and North Africa Region,2014.0,644461097
Morocco,2000.0,72273173
Morocco,2001.0,84470134
Morocco,2002.0,74948552
Morocco,2003.0,112731270
Morocco,2004.0,100259855
Morocco,2005.0,114422358
Morocco,2006.0,125217213
Morocco,2007.0,205765290
Morocco,2008.0,907879000
Morocco,2009.0,131967836
Morocco,2010.0,182982716
Morocco,2011.0,336497383
Morocco,2012.0,359926745
Morocco,2013.0,365080221
Morocco,2014.0,192454544
Mozambique,2000.0,116082997
Mozambique,2001.0,446944644
Mozambique,2002.0,349150501
Mozambique,2003.0,317636294
Mozambique,2004.0,302845645
Mozambique,2005.0,246110221
Mozambique,2006.0,301480532
Mozambique,2007.0,455811659
Mozambique,2008.0,1126034166
Mozambique,2009.0,626547516
Mozambique,2010.0,674092631
Mozambique,2011.0,621638052
Mozambique,2012.0,862442163
Mozambique,2013.0,913130376
Mozambique,2014.0,825924095
Namibia,2000.0,21938166
Namibia,2001.0,37946454
Namibia,2002.0,39311503
Namibia,2003.0,90923748
Namibia,2004.0,80913483
Namibia,2005.0,99680434
Namibia,2006.0,130311216
Namibia,2007.0,165009387
Namibia,2008.0,215928232
Namibia,2009.0,542504923
Namibia,2010.0,236238587
Namibia,2011.0,226365927
Namibia,2012.0,276219280
Namibia,2013.0,249973113
Namibia,2014.0,245751142
Niger,2000.0,8865775
Niger,2001.0,31507859
Niger,2002.0,41933793
Niger,2003.0,41751226
Niger,2004.0,51782488
Niger,2005.0,62956071
Niger,2006.0,80301402
Niger,2007.0,94008658
Niger,2008.0,99832663
Niger,2009.0,100453970
Niger,2010.0,258638577
Niger,2011.0,198894115
Niger,2012.0,275347106
Niger,2013.0,205448977
Niger,2014.0,233162740
Nigeria,2000.0,159250852
Nigeria,2001.0,205857681
Nigeria,2002.0,227236502
Nigeria,2003.0,254126635
Nigeria,2004.0,273272046
Nigeria,2005.0,335744889
Nigeria,2006.0,420597069
Nigeria,2007.0,650141204
Nigeria,2008.0,878593689
Nigeria,2009.0,877431544
Nigeria,2010.0,955621037
Nigeria,2011.0,929085762
Nigeria,2012.0,1023599119
Nigeria,2013.0,1227505261
Nigeria,2014.0,1237715706
North Africa Region,2002.0,163176
North Africa Region,2006.0,2820356
North Africa Region,2007.0,2414232
North Africa Region,2008.0,12906433
North Africa Region,2009.0,3370332
North Africa Region,2010.0,6477130
North Africa Region,2011.0,7024050
North Africa Region,2012.0,245202
North Africa Region,2013.0,5531554
North Africa Region,2014.0,4257181
Oman,2000.0,2147908
Oman,2001.0,1779554
Oman,2002.0,200858756
Oman,2003.0,218002404
Oman,2004.0,67031820
Oman,2005.0,64550748
Oman,2006.0,45995713
Oman,2007.0,46102388
Oman,2008.0,36332857
Oman,2009.0,38594621
Oman,2010.0,31994664
Oman,2011.0,44747887
Oman,2012.0,31068057
Oman,2013.0,28140673
Oman,2014.0,28169761
Palestine,2000.0,172556562
Palestine,2001.0,418704561
Palestine,2002.0,470558135
Palestine,2003.0,503534314
Palestine,2004.0,394660053
Palestine,2005.0,701917924
Palestine,2006.0,310934038
Palestine,2007.0,413185408
Palestine,2008.0,1011455891
Palestine,2009.0,2265524638
Palestine,2010.0,1464823523
Palestine,2011.0,1454396261
Palestine,2012.0,885452607
Palestine,2013.0,1961830429
Palestine,2014.0,940002712
Qatar,2003.0,106482
Qatar,2004.0,397
Qatar,2005.0,3614705
Qatar,2006.0,2749465
Qatar,2007.0,2281047
Qatar,2008.0,947658
Qatar,2009.0,5200056
Qatar,2010.0,3677675
Qatar,2011.0,1070
Qatar,2012.0,272505
Qatar,2013.0,5421
Qatar,2014.0,3292
Republic of Congo,2000.0,10753700
Republic of Congo,2001.0,8858853
Republic of Congo,2002.0,8708535
Republic of Congo,2003.0,13108869
Republic of Congo,2004.0,16446478
Republic of Congo,2005.0,7357701
Republic of Congo,2006.0,36896889
Republic of Congo,2007.0,28367427
Republic of Congo,2008.0,5524923
Republic of Congo,2009.0,10307972
Republic of Congo,2010.0,35106773
Republic of Congo,2011.0,10073141
Republic of Congo,2012.0,30550390
Republic of Congo,2013.0,11431248
Republic of Congo,2014.0,9895842
Rwanda,2000.0,55089313
Rwanda,2001.0,102950944
Rwanda,2002.0,127868213
Rwanda,2003.0,134403016
Rwanda,2004.0,132077032
Rwanda,2005.0,191248491
Rwanda,2006.0,197051709
Rwanda,2007.0,256811959
Rwanda,2008.0,254684346
Rwanda,2009.0,334662712
Rwanda,2010.0,358320602
Rwanda,2011.0,397445275
Rwanda,2012.0,390568070
Rwanda,2013.0,353606811
Rwanda,2014.0,365689170
Sao Tome and Principe,2000.0,63631
Sao Tome and Principe,2001.0,1332715
Sao Tome and Principe,2002.0,480553
Sao Tome and Principe,2003.0,1828050
Sao Tome and Principe,2004.0,2746274
Sao Tome and Principe,2005.0,1121030
Sao Tome and Principe,2006.0,1997635
Sao Tome and Principe,2007.0,848186
Sao Tome and Principe,2008.0,21535046
Sao Tome and Principe,2009.0,1419465
Sao Tome and Principe,2010.0,1386700
Sao Tome and Principe,2011.0,788774
Sao Tome and Principe,2012.0,1645932
Sao Tome and Principe,2013.0,661893
Sao Tome and Principe,2014.0,991787
Saudi Arabia,2002.0,881152
Saudi Arabia,2003.0,170916
Saudi Arabia,2004.0,476816
Saudi Arabia,2005.0,3219391
Saudi Arabia,2006.0,3670383
Saudi Arabia,2007.0,1523905
Saudi Arabia,2008.0,974158
Saudi Arabia,2009.0,849987
Saudi Arabia,2010.0,1139674
Saudi Arabia,2011.0,3574084
Saudi Arabia,2012.0,2121563
Saudi Arabia,2013.0,1582524
Saudi Arabia,2014.0,758079
Senegal,2000.0,52901929
Senegal,2001.0,104213538
Senegal,2002.0,113282329
Senegal,2003.0,140996977
Senegal,2004.0,142229770
Senegal,2005.0,128481075
Senegal,2006.0,126966696
Senegal,2007.0,135840104
Senegal,2008.0,181822721
Senegal,2009.0,211477558
Senegal,2010.0,893894762
Senegal,2011.0,315928940
Senegal,2012.0,333633193
Senegal,2013.0,355956214
Senegal,2014.0,418408353
Seychelles,2000.0,381787
Seychelles,2001.0,220660
Seychelles,2002.0,191248
Seychelles,2003.0,216084
Seychelles,2004.0,306757
Seychelles,2005.0,11072516
Seychelles,2006.0,1146712
Seychelles,2007.0,863973
Seychelles,2008.0,287865
Seychelles,2009.0,481975
Seychelles,2010.0,313217
Seychelles,2011.0,1862250
Seychelles,2012.0,1095510
Seychelles,2013.0,1034030
Seychelles,2014.0,587422
Sierra Leone,2000.0,45641026
Sierra Leone,2001.0,146648402
Sierra Leone,2002.0,137201621
Sierra Leone,2003.0,140236790
Sierra Leone,2004.0,81769686
Sierra Leone,2005.0,61197080
Sierra Leone,2006.0,55968710
Sierra Leone,2007.0,46114203
Sierra Leone,2008.0,37854362
Sierra Leone,2009.0,59666605
Sierra Leone,2010.0,64869179
Sierra Leone,2011.0,72213959
Sierra Leone,2012.0,51205737
Sierra Leone,2013.0,42828742
Sierra Leone,2014.0,56493330
Somalia,2000.0,19678026
Somalia,2001.0,53841179
Somalia,2002.0,83362337
Somalia,2003.0,86465674
Somalia,2004.0,84588969
Somalia,2005.0,104428450
Somalia,2006.0,226009939
Somalia,2007.0,269224900
Somalia,2008.0,606404774
Somalia,2009.0,968933519
Somalia,2010.0,290601241
Somalia,2011.0,508183723
Somalia,2012.0,906191435
Somalia,2013.0,958392735
Somalia,2014.0,745234920
South Africa,2000.0,80351143
South Africa,2001.0,201731880
South Africa,2002.0,311189676
South Africa,2003.0,263713814
South Africa,2004.0,317121679
South Africa,2005.0,359108345
South Africa,2006.0,437083006
South Africa,2007.0,721112592
South Africa,2008.0,806507095
South Africa,2009.0,1263185089
South Africa,2010.0,1189883589
South Africa,2011.0,1186607343
South Africa,2012.0,1194670904
South Africa,2013.0,1114556136
South Africa,2014.0,1142770191
South Sudan,2006.0,524286
South Sudan,2007.0,8927560
South Sudan,2008.0,9606470
South Sudan,2009.0,6223814
South Sudan,2010.0,87801903
South Sudan,2011.0,273934399
South Sudan,2012.0,1110052609
South Sudan,2013.0,1191912148
South Sudan,2014.0,1572802992
Southern Africa Region,2001.0,59874179
Southern Africa Region,2002.0,193999466
Southern Africa Region,2003.0,529554329
Southern Africa Region,2004.0,405371044
Southern Africa Region,2005.0,376202529
Southern Africa Region,2006.0,357130192
Southern Africa Region,2007.0,278672167
Southern Africa Region,2008.0,58356999
Southern Africa Region,2009.0,29401421
Southern Africa Region,2010.0,32022911
Southern Africa Region,2011.0,35888006
Southern Africa Region,2012.0,63438567
Southern Africa Region,2013.0,59125318
Southern Africa Region,2014.0,59918171
Sub-Saharan Africa Region,2000.0,690508277
Sub-Saharan Africa Region,2001.0,1250190743
Sub-Saharan Africa Region,2002.0,1221493657
Sub-Saharan Africa Region,2003.0,870294604
Sub-Saharan Africa Region,2004.0,1329947296
Sub-Saharan Africa Region,2005.0,1177359736
Sub-Saharan Africa Region,2006.0,1099476333
Sub-Saharan Africa Region,2007.0,1119691018
Sub-Saharan Africa Region,2008.0,973958683
Sub-Saharan Africa Region,2009.0,1150814307
Sub-Saharan Africa Region,2010.0,1294062809
Sub-Saharan Africa Region,2011.0,959611473
Sub-Saharan Africa Region,2012.0,1390812069
Sub-Saharan Africa Region,2013.0,1030727095
Sub-Saharan Africa Region,2014.0,1831954486
Sudan,2000.0,72160468
Sudan,2001.0,148619596
Sudan,2002.0,218193734
Sudan,2003.0,320981601
Sudan,2004.0,731612190
Sudan,2005.0,2391609995
Sudan,2006.0,2183974179
Sudan,2007.0,2478218233
Sudan,2008.0,2286796391
Sudan,2009.0,2500853608
Sudan,2010.0,1758972043
Sudan,2011.0,1596069888
Sudan,2012.0,1000949553
Sudan,2013.0,827214740
Sudan,2014.0,714730385
Syria,2001.0,42476
Syria,2002.0,67990
Syria,2003.0,120177
Syria,2004.0,119978
Syria,2005.0,887302
Syria,2006.0,4147254
Syria,2007.0,11771498
Syria,2008.0,74949669
Syria,2009.0,50144153
Syria,2010.0,35358790
Syria,2011.0,42929072
Syria,2012.0,249369677
Syria,2013.0,1420746821
Syria,2014.0,1681754539
Tanzania,2000.0,62860637
Tanzania,2001.0,192951313
Tanzania,2002.0,130450232
Tanzania,2003.0,212275643
Tanzania,2004.0,238332763
Tanzania,2005.0,277036729
Tanzania,2006.0,359938093
Tanzania,2007.0,458685231
Tanzania,2008.0,1421203944
Tanzania,2009.0,709316659
Tanzania,2010.0,963114232
Tanzania,2011.0,982046830
Tanzania,2012.0,1091444994
Tanzania,2013.0,1302272856
Tanzania,2014.0,1262828480
Togo,2000.0,2410916
Togo,2001.0,10612895
Togo,2002.0,11957224
Togo,2003.0,17102178
Togo,2004.0,10859199
Togo,2005.0,6250393
Togo,2006.0,7021512
Togo,2007.0,18203518
Togo,2008.0,7628444
Togo,2009.0,10436433
Togo,2010.0,9456756
Togo,2011.0,10533172
Togo,2012.0,9665089
Togo,2013.0,7235766
Togo,2014.0,7856459
Tunisia,2000.0,10105982
Tunisia,2001.0,23961012
Tunisia,2002.0,27708981
Tunisia,2003.0,17094795
Tunisia,2004.0,34258738
Tunisia,2005.0,31428816
Tunisia,2006.0,25860769
Tunisia,2007.0,26595733
Tunisia,2008.0,25168171
Tunisia,2009.0,35651919
Tunisia,2010.0,48759471
Tunisia,2011.0,113871548
Tunisia,2012.0,320595849
Tunisia,2013.0,166273953
Tunisia,2014.0,146902948
Turkey,2000.0,7737911
Turkey,2001.0,15172186
Turkey,2002.0,478412016
Turkey,2003.0,341521612
Turkey,2004.0,128572846
Turkey,2005.0,133090268
Turkey,2006.0,54512049
Turkey,2007.0,67650878
Turkey,2008.0,47888211
Turkey,2009.0,33278233
Turkey,2010.0,56019337
Turkey,2011.0,41658895
Turkey,2012.0,52493891
Turkey,2013.0,117219474
Turkey,2014.0,201420353
Uganda,2000.0,107753800
Uganda,2001.0,230454609
Uganda,2002.0,270174861
Uganda,2003.0,501804352
Uganda,2004.0,491423580
Uganda,2005.0,693048819
Uganda,2006.0,622493997
Uganda,2007.0,697489059
Uganda,2008.0,877825210
Uganda,2009.0,865812054
Uganda,2010.0,924686644
Uganda,2011.0,760348540
Uganda,2012.0,1013813417
Uganda,2013.0,1138914309
Uganda,2014.0,1132973653
United Arab Emirates,2002.0,1155834
United Arab Emirates,2004.0,140844
United Arab Emirates,2005.0,1952501
United Arab Emirates,2006.0,1988571
United Arab Emirates,2007.0,16114491
United Arab Emirates,2008.0,1631401
United Arab Emirates,2009.0,548886
United Arab Emirates,2010.0,2759203
United Arab Emirates,2011.0,5359484
United Arab Emirates,2012.0,496997
United Arab Emirates,2013.0,4288173
United Arab Emirates,2014.0,1509036
West Africa Region,2000.0,24109869
West Africa Region,2001.0,68155491
West Africa Region,2002.0,80525738
West Africa Region,2003.0,101457594
West Africa Region,2004.0,90821791
West Africa Region,2005.0,91977446
West Africa Region,2006.0,59795092
West Africa Region,2007.0,62598244
West Africa Region,2008.0,112495348
West Africa Region,2009.0,177006615
West Africa Region,2010.0,166533122
West Africa Region,2011.0,178073823
West Africa Region,2012.0,188311374
West Africa Region,2013.0,226243941
West Africa Region,2014.0,298167911
Western (Spanish) Sahara,2000.0,424208
Western (Spanish) Sahara,2001.0,1994742
Yemen,2000.0,80928966
Yemen,2001.0,59293178
Yemen,2002.0,59879105
Yemen,2003.0,100704186
Yemen,2004.0,171521812
Yemen,2005.0,75176364
Yemen,2006.0,106250753
Yemen,2007.0,83597777
Yemen,2008.0,75985211
Yemen,2009.0,68637828
Yemen,2010.0,205921928
Yemen,2011.0,262984045
Yemen,2012.0,472950361
Yemen,2013.0,599730046
Yemen,2014.0,515939213
Zambia,2000.0,50045454
Zambia,2001.0,110225849
Zambia,2002.0,156252926
Zambia,2003.0,170763180
Zambia,2004.0,167910562
Zambia,2005.0,333818955
Zambia,2006.0,378467535
Zambia,2007.0,427766324
Zambia,2008.0,519411660
Zambia,2009.0,498964704
Zambia,2010.0,581007812
Zambia,2011.0,550210027
Zambia,2012.0,729606966
Zambia,2013.0,704094092
Zambia,2014.0,1074320358
Zimbabwe,2000.0,29496279
Zimbabwe,2001.0,53030064
Zimbabwe,2002.0,132623450
Zimbabwe,2003.0,90528709
Zimbabwe,2004.0,83251524
Zimbabwe,2005.0,133323329
Zimbabwe,2006.0,77379016
Zimbabwe,2007.0,315337267
Zimbabwe,2008.0,419021695
Zimbabwe,2009.0,632856921
Zimbabwe,2010.0,439579054
Zimbabwe,2011.0,390786236
Zimbabwe,2012.0,367305998
Zimbabwe,2013.0,383910598
Zimbabwe,2014.0,379971351
